,0,1,2
3794,629.0,194.0,247.0
3795,629.0,844.0,2.0
3796,629.0,848.0,1.0
3797,630.0,194.0,247.0
3798,630.0,844.0,3.0
3799,631.0,194.0,250.0
3800,632.0,194.0,249.0
3801,632.0,849.0,1.0
3802,633.0,194.0,248.0
3803,633.0,849.0,1.0
3804,633.0,850.0,1.0
3805,634.0,194.0,249.0
3806,634.0,851.0,1.0
3807,635.0,194.0,248.0
3808,635.0,851.0,1.0
3809,635.0,852.0,1.0
3810,636.0,194.0,248.0
3811,636.0,851.0,1.0
3812,636.0,853.0,1.0
3813,637.0,194.0,248.0
3814,637.0,853.0,2.0
3815,638.0,194.0,249.0
3816,638.0,854.0,1.0
3817,639.0,194.0,248.0
3818,639.0,855.0,1.0
3819,639.0,856.0,1.0
3820,640.0,194.0,246.0
3821,640.0,855.0,2.0
3822,640.0,857.0,1.0
3823,640.0,858.0,1.0
3824,641.0,194.0,245.0
3825,641.0,855.0,2.0
3826,641.0,859.0,1.0
3827,641.0,860.0,1.0
3828,641.0,861.0,1.0
3829,642.0,194.0,246.0
3830,642.0,855.0,3.0
3831,642.0,859.0,1.0
3832,643.0,194.0,246.0
3833,643.0,855.0,2.0
3834,643.0,859.0,1.0
3835,643.0,862.0,1.0
3836,644.0,194.0,246.0
3837,644.0,855.0,1.0
3838,644.0,859.0,2.0
3839,644.0,862.0,1.0
3840,645.0,194.0,247.0
3841,645.0,855.0,1.0
3842,645.0,859.0,2.0
3843,646.0,194.0,248.0
3844,646.0,863.0,1.0
3845,646.0,864.0,1.0
3846,647.0,194.0,249.0
3847,647.0,865.0,1.0
3848,648.0,194.0,247.0
3849,648.0,865.0,2.0
3850,648.0,866.0,1.0
3851,649.0,194.0,246.0
3852,649.0,865.0,2.0
3853,649.0,866.0,2.0
3854,650.0,194.0,246.0
3855,650.0,865.0,1.0
3856,650.0,866.0,2.0
3857,650.0,867.0,1.0
3858,651.0,194.0,246.0
3859,651.0,866.0,3.0
3860,651.0,867.0,1.0
3861,652.0,194.0,245.0
3862,652.0,866.0,3.0
3863,652.0,868.0,1.0
3864,652.0,869.0,1.0
3865,653.0,194.0,244.0
3866,653.0,866.0,5.0
3867,653.0,870.0,1.0
3868,654.0,194.0,247.0
3869,654.0,866.0,2.0
3870,654.0,870.0,1.0
3871,655.0,194.0,249.0
3872,655.0,871.0,1.0
3873,656.0,194.0,250.0
3874,657.0,194.0,250.0
3875,658.0,194.0,249.0
3876,658.0,872.0,1.0
3877,659.0,194.0,249.0
3878,659.0,873.0,1.0
3879,660.0,194.0,248.0
3880,660.0,874.0,1.0
3881,660.0,875.0,1.0
3882,661.0,194.0,249.0
3883,661.0,875.0,1.0
3884,662.0,194.0,250.0
3885,663.0,194.0,248.0
3886,663.0,876.0,1.0
3887,663.0,877.0,1.0
3888,664.0,194.0,249.0
3889,664.0,876.0,1.0
3890,665.0,194.0,249.0
3891,665.0,878.0,1.0
3892,666.0,194.0,250.0
3893,667.0,194.0,248.0
3894,667.0,879.0,1.0
3895,667.0,880.0,1.0
3896,668.0,194.0,250.0
3897,669.0,194.0,249.0
3898,669.0,881.0,1.0
3899,670.0,194.0,248.0
3900,670.0,881.0,1.0
3901,670.0,882.0,1.0
3902,671.0,194.0,248.0
3903,671.0,883.0,1.0
3904,671.0,884.0,1.0
3905,672.0,194.0,249.0
3906,672.0,884.0,1.0
3907,673.0,194.0,250.0
3908,674.0,194.0,250.0
3909,675.0,194.0,250.0
3910,676.0,194.0,250.0
3911,677.0,194.0,248.0
3912,677.0,885.0,1.0
3913,677.0,886.0,1.0
3914,678.0,194.0,248.0
3915,678.0,885.0,1.0
3916,678.0,886.0,1.0
3917,679.0,194.0,249.0
3918,679.0,885.0,1.0
3919,680.0,194.0,250.0
3920,681.0,194.0,249.0
3921,681.0,887.0,1.0
3922,682.0,194.0,247.0
3923,682.0,888.0,1.0
3924,682.0,889.0,1.0
3925,682.0,890.0,1.0
3926,683.0,194.0,248.0
3927,683.0,888.0,2.0
3928,684.0,194.0,245.0
3929,684.0,888.0,4.0
3930,684.0,891.0,1.0
3931,685.0,194.0,244.0
3932,685.0,888.0,4.0
3933,685.0,891.0,2.0
3934,686.0,194.0,249.0
3935,686.0,892.0,1.0
3936,687.0,194.0,249.0
3937,687.0,893.0,1.0
3938,688.0,194.0,247.0
3939,688.0,893.0,2.0
3940,688.0,894.0,1.0
3941,689.0,194.0,244.0
3942,689.0,893.0,6.0
3943,690.0,194.0,246.0
3944,690.0,893.0,4.0
3945,691.0,194.0,244.0
3946,691.0,893.0,3.0
3947,691.0,895.0,1.0
3948,691.0,896.0,1.0
3949,691.0,897.0,1.0
3950,692.0,194.0,247.0
3951,692.0,893.0,2.0
3952,692.0,897.0,1.0
3953,693.0,194.0,248.0
3954,693.0,898.0,1.0
3955,693.0,899.0,1.0
3956,694.0,194.0,246.0
3957,694.0,898.0,1.0
3958,694.0,899.0,2.0
3959,694.0,900.0,1.0
3960,695.0,194.0,249.0
3961,695.0,899.0,1.0
3962,696.0,194.0,248.0
3963,696.0,901.0,1.0
3964,696.0,902.0,1.0
3965,697.0,194.0,247.0
3966,697.0,901.0,2.0
3967,697.0,903.0,1.0
3968,698.0,194.0,248.0
3969,698.0,901.0,1.0
3970,698.0,904.0,1.0
3971,699.0,194.0,249.0
3972,699.0,901.0,1.0
3973,700.0,194.0,249.0
3974,700.0,905.0,1.0
3975,701.0,194.0,248.0
3976,701.0,905.0,2.0
3977,702.0,194.0,247.0
3978,702.0,906.0,1.0
3979,702.0,907.0,1.0
3980,702.0,908.0,1.0
3981,703.0,194.0,244.0
3982,703.0,906.0,1.0
3983,703.0,908.0,2.0
3984,703.0,909.0,1.0
3985,703.0,910.0,1.0
3986,703.0,911.0,1.0
3987,704.0,194.0,243.0
3988,704.0,906.0,2.0
3989,704.0,908.0,2.0
3990,704.0,909.0,2.0
3991,704.0,912.0,1.0
3992,705.0,194.0,241.0
3993,705.0,906.0,2.0
3994,705.0,908.0,3.0
3995,705.0,912.0,1.0
3996,705.0,913.0,1.0
3997,705.0,914.0,1.0
3998,705.0,915.0,1.0
3999,706.0,194.0,238.0
4000,706.0,906.0,5.0
4001,706.0,908.0,3.0
4002,706.0,912.0,1.0
4003,706.0,913.0,1.0
4004,706.0,915.0,1.0
4005,706.0,916.0,1.0
4006,707.0,194.0,243.0
4007,707.0,906.0,3.0
4008,707.0,913.0,1.0
4009,707.0,915.0,1.0
4010,707.0,916.0,1.0
4011,707.0,917.0,1.0
4012,708.0,194.0,248.0
4013,708.0,906.0,1.0
4014,708.0,916.0,1.0
4015,709.0,194.0,249.0
4016,709.0,906.0,1.0
4017,710.0,194.0,248.0
4018,710.0,906.0,2.0
4019,711.0,194.0,247.0
4020,711.0,906.0,1.0
4021,711.0,918.0,1.0
4022,711.0,919.0,1.0
4023,712.0,194.0,249.0
4024,712.0,919.0,1.0
4025,713.0,194.0,247.0
4026,713.0,919.0,1.0
4027,713.0,920.0,1.0
4028,713.0,921.0,1.0
4029,714.0,194.0,243.0
4030,714.0,919.0,3.0
4031,714.0,920.0,3.0
4032,714.0,921.0,1.0
4033,715.0,194.0,242.0
4034,715.0,919.0,3.0
4035,715.0,920.0,5.0
4036,716.0,194.0,244.0
4037,716.0,919.0,1.0
4038,716.0,920.0,5.0
4039,717.0,194.0,247.0
4040,717.0,919.0,1.0
4041,717.0,920.0,2.0
4042,718.0,194.0,246.0
4043,718.0,919.0,1.0
4044,718.0,920.0,1.0
4045,718.0,922.0,1.0
4046,718.0,923.0,1.0
4047,719.0,194.0,248.0
4048,719.0,919.0,1.0
4049,719.0,922.0,1.0
4050,720.0,194.0,247.0
4051,720.0,924.0,1.0
4052,720.0,925.0,1.0
4053,720.0,926.0,1.0
4054,721.0,194.0,246.0
4055,721.0,926.0,2.0
4056,721.0,927.0,1.0
4057,721.0,928.0,1.0
4058,722.0,194.0,248.0
4059,722.0,927.0,2.0
4060,723.0,194.0,249.0
4061,723.0,927.0,1.0
4062,724.0,194.0,248.0
4063,724.0,927.0,1.0
4064,724.0,929.0,1.0
4065,725.0,194.0,249.0
4066,725.0,930.0,1.0
4067,726.0,194.0,250.0
4068,727.0,194.0,249.0
4069,727.0,931.0,1.0
4070,728.0,194.0,246.0
4071,728.0,931.0,1.0
4072,728.0,932.0,1.0
4073,728.0,933.0,1.0
4074,728.0,934.0,1.0
4075,729.0,194.0,247.0
4076,729.0,932.0,1.0
4077,729.0,934.0,1.0
4078,729.0,935.0,1.0
4079,730.0,194.0,250.0
4080,731.0,194.0,250.0
4081,732.0,194.0,248.0
4082,732.0,936.0,1.0
4083,732.0,937.0,1.0
4084,733.0,194.0,248.0
4085,733.0,936.0,1.0
4086,733.0,938.0,1.0
4087,734.0,194.0,248.0
4088,734.0,938.0,1.0
4089,734.0,939.0,1.0
4090,735.0,194.0,247.0
4091,735.0,940.0,1.0
4092,735.0,941.0,1.0
4093,735.0,942.0,1.0
4094,736.0,194.0,246.0
4095,736.0,940.0,2.0
4096,736.0,941.0,2.0
4097,737.0,194.0,248.0
4098,737.0,940.0,2.0
4099,738.0,194.0,249.0
4100,738.0,940.0,1.0
4101,739.0,194.0,248.0
4102,739.0,940.0,2.0
4103,740.0,194.0,248.0
4104,740.0,940.0,2.0
4105,741.0,194.0,248.0
4106,741.0,943.0,1.0
4107,741.0,944.0,1.0
4108,742.0,194.0,248.0
4109,742.0,945.0,1.0
4110,742.0,946.0,1.0
4111,743.0,194.0,249.0
4112,743.0,947.0,1.0
4113,744.0,194.0,247.0
4114,744.0,947.0,2.0
4115,744.0,948.0,1.0
4116,745.0,194.0,248.0
4117,745.0,947.0,1.0
4118,745.0,949.0,1.0
4119,746.0,194.0,247.0
4120,746.0,947.0,1.0
4121,746.0,949.0,1.0
4122,746.0,950.0,1.0
4123,747.0,194.0,247.0
4124,747.0,950.0,2.0
4125,747.0,951.0,1.0
4126,748.0,194.0,243.0
4127,748.0,950.0,2.0
4128,748.0,951.0,3.0
4129,748.0,952.0,1.0
4130,748.0,953.0,1.0
4131,749.0,194.0,246.0
4132,749.0,950.0,1.0
4133,749.0,951.0,1.0
4134,749.0,952.0,1.0
4135,749.0,954.0,1.0
4136,750.0,194.0,245.0
4137,750.0,951.0,3.0
4138,750.0,952.0,1.0
4139,750.0,955.0,1.0
4140,751.0,194.0,241.0
4141,751.0,951.0,4.0
4142,751.0,952.0,1.0
4143,751.0,955.0,1.0
4144,751.0,956.0,1.0
4145,751.0,957.0,1.0
4146,751.0,958.0,1.0
4147,752.0,194.0,247.0
4148,752.0,952.0,2.0
4149,752.0,959.0,1.0
4150,753.0,194.0,246.0
4151,753.0,952.0,2.0
4152,753.0,960.0,1.0
4153,753.0,961.0,1.0
4154,754.0,194.0,249.0
4155,754.0,962.0,1.0
4156,755.0,194.0,247.0
4157,755.0,962.0,2.0
4158,755.0,963.0,1.0
4159,756.0,194.0,247.0
4160,756.0,962.0,1.0
4161,756.0,963.0,1.0
4162,756.0,964.0,1.0
4163,757.0,194.0,248.0
4164,757.0,962.0,1.0
4165,757.0,965.0,1.0
4166,758.0,194.0,248.0
4167,758.0,962.0,1.0
4168,758.0,965.0,1.0
4169,759.0,194.0,249.0
4170,759.0,966.0,1.0
4171,760.0,194.0,250.0
4172,761.0,194.0,248.0
4173,761.0,967.0,1.0
4174,761.0,968.0,1.0
4175,762.0,194.0,249.0
4176,762.0,968.0,1.0
4177,763.0,194.0,249.0
4178,763.0,969.0,1.0
4179,764.0,194.0,249.0
4180,764.0,970.0,1.0
4181,765.0,194.0,247.0
4182,765.0,970.0,2.0
4183,765.0,971.0,1.0
4184,766.0,194.0,246.0
4185,766.0,970.0,1.0
4186,766.0,971.0,1.0
4187,766.0,972.0,1.0
4188,766.0,973.0,1.0
4189,767.0,194.0,245.0
4190,767.0,970.0,1.0
4191,767.0,971.0,1.0
4192,767.0,972.0,1.0
4193,767.0,973.0,2.0
4194,768.0,194.0,244.0
4195,768.0,970.0,4.0
4196,768.0,973.0,1.0
4197,768.0,974.0,1.0
4198,769.0,194.0,243.0
4199,769.0,970.0,6.0
4200,769.0,975.0,1.0
4201,770.0,194.0,247.0
4202,770.0,970.0,2.0
4203,770.0,975.0,1.0
4204,771.0,194.0,247.0
4205,771.0,970.0,3.0
4206,772.0,194.0,249.0
4207,772.0,976.0,1.0
4208,773.0,194.0,245.0
4209,773.0,976.0,3.0
4210,773.0,977.0,1.0
4211,773.0,978.0,1.0
4212,774.0,194.0,245.0
4213,774.0,976.0,3.0
4214,774.0,977.0,1.0
4215,774.0,979.0,1.0
4216,775.0,194.0,249.0
4217,775.0,977.0,1.0
4218,776.0,194.0,247.0
4219,776.0,980.0,1.0
4220,776.0,981.0,1.0
4221,776.0,982.0,1.0
4222,777.0,194.0,249.0
4223,777.0,982.0,1.0
4224,778.0,194.0,249.0
4225,778.0,983.0,1.0
4226,779.0,194.0,248.0
4227,779.0,984.0,1.0
4228,779.0,985.0,1.0
4229,780.0,194.0,248.0
4230,780.0,984.0,1.0
4231,780.0,986.0,1.0
4232,781.0,194.0,249.0
4233,781.0,984.0,1.0
4234,782.0,194.0,244.0
4235,782.0,984.0,2.0
4236,782.0,987.0,1.0
4237,782.0,988.0,1.0
4238,782.0,989.0,1.0
4239,782.0,990.0,1.0
4240,783.0,194.0,243.0
4241,783.0,984.0,2.0
4242,783.0,988.0,3.0
4243,783.0,989.0,1.0
4244,783.0,991.0,1.0
4245,784.0,194.0,241.0
4246,784.0,984.0,4.0
4247,784.0,988.0,3.0
4248,784.0,989.0,2.0
4249,785.0,194.0,247.0
4250,785.0,984.0,1.0
4251,785.0,989.0,1.0
4252,785.0,992.0,1.0
4253,786.0,194.0,248.0
4254,786.0,984.0,1.0
4255,786.0,989.0,1.0
4256,787.0,194.0,247.0
4257,787.0,984.0,2.0
4258,787.0,989.0,1.0
4259,788.0,194.0,247.0
4260,788.0,984.0,3.0
4261,789.0,194.0,245.0
4262,789.0,984.0,4.0
4263,789.0,993.0,1.0
4264,790.0,194.0,243.0
4265,790.0,984.0,4.0
4266,790.0,993.0,2.0
4267,790.0,994.0,1.0
4268,791.0,194.0,246.0
4269,791.0,984.0,1.0
4270,791.0,994.0,1.0
4271,791.0,995.0,1.0
4272,791.0,996.0,1.0
4273,792.0,194.0,247.0
4274,792.0,995.0,1.0
4275,792.0,997.0,1.0
4276,792.0,998.0,1.0
4277,793.0,194.0,248.0
4278,793.0,998.0,1.0
4279,793.0,999.0,1.0
4280,794.0,194.0,249.0
4281,794.0,999.0,1.0
4282,795.0,194.0,247.0
4283,795.0,1000.0,1.0
4284,795.0,1001.0,1.0
4285,795.0,1002.0,1.0
4286,796.0,194.0,248.0
4287,796.0,1001.0,1.0
4288,796.0,1003.0,1.0
4289,797.0,194.0,248.0
4290,797.0,1001.0,1.0
4291,797.0,1003.0,1.0
4292,798.0,194.0,248.0
4293,798.0,1001.0,1.0
4294,798.0,1004.0,1.0
4295,799.0,194.0,248.0
4296,799.0,1001.0,1.0
4297,799.0,1005.0,1.0
4298,800.0,194.0,245.0
4299,800.0,1001.0,2.0
4300,800.0,1005.0,2.0
4301,800.0,1006.0,1.0
4302,801.0,194.0,247.0
4303,801.0,1001.0,1.0
4304,801.0,1005.0,1.0
4305,801.0,1007.0,1.0
4306,802.0,194.0,247.0
4307,802.0,1007.0,1.0
4308,802.0,1008.0,1.0
4309,802.0,1009.0,1.0
4310,803.0,194.0,247.0
4311,803.0,1007.0,1.0
4312,803.0,1010.0,1.0
4313,803.0,1011.0,1.0
4314,804.0,194.0,248.0
4315,804.0,1010.0,1.0
4316,804.0,1012.0,1.0
4317,805.0,194.0,248.0
4318,805.0,1010.0,1.0
4319,805.0,1012.0,1.0
4320,806.0,194.0,246.0
4321,806.0,1012.0,3.0
4322,806.0,1013.0,1.0
4323,807.0,194.0,245.0
4324,807.0,1012.0,2.0
4325,807.0,1013.0,2.0
4326,807.0,1014.0,1.0
4327,808.0,194.0,246.0
4328,808.0,1012.0,1.0
4329,808.0,1013.0,1.0
4330,808.0,1014.0,1.0
4331,808.0,1015.0,1.0
4332,809.0,194.0,243.0
4333,809.0,1013.0,4.0
4334,809.0,1014.0,1.0
4335,809.0,1015.0,1.0
4336,809.0,1016.0,1.0
4337,810.0,194.0,244.0
4338,810.0,1013.0,3.0
4339,810.0,1014.0,2.0
4340,810.0,1015.0,1.0
4341,811.0,194.0,244.0
4342,811.0,1013.0,3.0
4343,811.0,1014.0,2.0
4344,811.0,1015.0,1.0
4345,812.0,194.0,245.0
4346,812.0,1013.0,3.0
4347,812.0,1014.0,1.0
4348,812.0,1017.0,1.0
4349,813.0,194.0,242.0
4350,813.0,1013.0,1.0
4351,813.0,1014.0,2.0
4352,813.0,1017.0,2.0
4353,813.0,1018.0,1.0
4354,813.0,1019.0,1.0
4355,813.0,1020.0,1.0
4356,814.0,194.0,247.0
4357,814.0,1013.0,1.0
4358,814.0,1021.0,1.0
4359,814.0,1022.0,1.0
4360,815.0,194.0,248.0
4361,815.0,1013.0,1.0
4362,815.0,1022.0,1.0
4363,816.0,194.0,244.0
4364,816.0,1013.0,1.0
4365,816.0,1022.0,3.0
4366,816.0,1023.0,1.0
4367,816.0,1024.0,1.0
4368,817.0,194.0,239.0
4369,817.0,1013.0,4.0
4370,817.0,1022.0,5.0
4371,817.0,1023.0,2.0
4372,818.0,194.0,243.0
4373,818.0,1013.0,1.0
4374,818.0,1022.0,1.0
4375,818.0,1023.0,2.0
4376,818.0,1025.0,1.0
4377,818.0,1026.0,1.0
4378,818.0,1027.0,1.0
4379,819.0,194.0,244.0
4380,819.0,1022.0,2.0
4381,819.0,1023.0,1.0
4382,819.0,1025.0,1.0
4383,819.0,1027.0,2.0
4384,820.0,194.0,242.0
4385,820.0,1022.0,2.0
4386,820.0,1025.0,2.0
4387,820.0,1027.0,3.0
4388,820.0,1028.0,1.0
4389,821.0,194.0,245.0
4390,821.0,1022.0,1.0
4391,821.0,1027.0,2.0
4392,821.0,1029.0,1.0
4393,821.0,1030.0,1.0
4394,822.0,194.0,246.0
4395,822.0,1022.0,1.0
4396,822.0,1030.0,1.0
4397,822.0,1031.0,1.0
4398,822.0,1032.0,1.0
4399,823.0,194.0,244.0
4400,823.0,1022.0,2.0
4401,823.0,1030.0,1.0
4402,823.0,1033.0,1.0
4403,823.0,1034.0,1.0
4404,823.0,1035.0,1.0
4405,824.0,194.0,246.0
4406,824.0,1022.0,2.0
4407,824.0,1030.0,1.0
4408,824.0,1034.0,1.0
4409,825.0,194.0,243.0
4410,825.0,1022.0,1.0
4411,825.0,1030.0,3.0
4412,825.0,1036.0,1.0
4413,825.0,1037.0,1.0
4414,825.0,1038.0,1.0
4415,826.0,194.0,243.0
4416,826.0,1022.0,1.0
4417,826.0,1030.0,3.0
4418,826.0,1036.0,1.0
4419,826.0,1037.0,1.0
4420,826.0,1039.0,1.0
4421,827.0,194.0,246.0
4422,827.0,1022.0,2.0
4423,827.0,1030.0,2.0
4424,828.0,194.0,245.0
4425,828.0,1022.0,1.0
4426,828.0,1030.0,3.0
4427,828.0,1040.0,1.0
4428,829.0,194.0,247.0
4429,829.0,1022.0,1.0
4430,829.0,1041.0,1.0
4431,829.0,1042.0,1.0
4432,830.0,194.0,247.0
4433,830.0,1022.0,1.0
4434,830.0,1041.0,1.0
4435,830.0,1043.0,1.0
4436,831.0,194.0,247.0
4437,831.0,1041.0,2.0
4438,831.0,1044.0,1.0
4439,832.0,194.0,244.0
4440,832.0,1045.0,1.0
4441,832.0,1046.0,1.0
4442,832.0,1047.0,1.0
4443,832.0,1048.0,1.0
4444,832.0,1049.0,1.0
4445,832.0,1050.0,1.0
4446,833.0,194.0,245.0
4447,833.0,1045.0,1.0
4448,833.0,1047.0,1.0
4449,833.0,1049.0,1.0
4450,833.0,1051.0,1.0
4451,833.0,1052.0,1.0
4452,834.0,194.0,247.0
4453,834.0,1047.0,1.0
4454,834.0,1052.0,1.0
4455,834.0,1053.0,1.0
4456,835.0,194.0,246.0
4457,835.0,1047.0,1.0
4458,835.0,1054.0,1.0
4459,835.0,1055.0,1.0
4460,835.0,1056.0,1.0
4461,836.0,194.0,241.0
4462,836.0,1047.0,1.0
4463,836.0,1054.0,3.0
4464,836.0,1056.0,2.0
4465,836.0,1057.0,1.0
4466,836.0,1058.0,1.0
4467,836.0,1059.0,1.0
4468,837.0,194.0,242.0
4469,837.0,1047.0,1.0
4470,837.0,1054.0,2.0
4471,837.0,1056.0,1.0
4472,837.0,1057.0,1.0
4473,837.0,1059.0,2.0
4474,837.0,1060.0,1.0
4475,838.0,194.0,246.0
4476,838.0,1054.0,1.0
4477,838.0,1056.0,1.0
4478,838.0,1059.0,2.0
4479,839.0,194.0,246.0
4480,839.0,1056.0,1.0
4481,839.0,1059.0,1.0
4482,839.0,1061.0,1.0
4483,839.0,1062.0,1.0
4484,840.0,194.0,246.0
4485,840.0,1056.0,1.0
4486,840.0,1061.0,2.0
4487,840.0,1063.0,1.0
4488,841.0,194.0,245.0
4489,841.0,1056.0,1.0
4490,841.0,1061.0,2.0
4491,841.0,1063.0,1.0
4492,841.0,1064.0,1.0
4493,842.0,194.0,246.0
4494,842.0,1061.0,1.0
4495,842.0,1063.0,1.0
4496,842.0,1064.0,1.0
4497,842.0,1065.0,1.0
4498,843.0,194.0,244.0
4499,843.0,1061.0,2.0
4500,843.0,1063.0,1.0
4501,843.0,1064.0,2.0
4502,843.0,1066.0,1.0
4503,844.0,194.0,246.0
4504,844.0,1063.0,1.0
4505,844.0,1064.0,2.0
4506,844.0,1067.0,1.0
4507,845.0,194.0,242.0
4508,845.0,1063.0,2.0
4509,845.0,1064.0,2.0
4510,845.0,1067.0,3.0
4511,845.0,1068.0,1.0
4512,846.0,194.0,240.0
4513,846.0,1063.0,3.0
4514,846.0,1064.0,1.0
4515,846.0,1067.0,3.0
4516,846.0,1068.0,2.0
4517,846.0,1069.0,1.0
4518,847.0,194.0,243.0
4519,847.0,1064.0,1.0
4520,847.0,1067.0,1.0
4521,847.0,1068.0,3.0
4522,847.0,1069.0,2.0
4523,848.0,194.0,245.0
4524,848.0,1068.0,3.0
4525,848.0,1069.0,2.0
4526,849.0,194.0,243.0
4527,849.0,1068.0,3.0
4528,849.0,1069.0,2.0
4529,849.0,1070.0,1.0
4530,849.0,1071.0,1.0
4531,850.0,194.0,244.0
4532,850.0,1068.0,3.0
4533,850.0,1070.0,1.0
4534,850.0,1071.0,1.0
4535,850.0,1072.0,1.0
4536,851.0,194.0,247.0
4537,851.0,1068.0,2.0
4538,851.0,1071.0,1.0
4539,852.0,194.0,249.0
4540,852.0,1068.0,1.0
4541,853.0,194.0,249.0
4542,853.0,1068.0,1.0
4543,854.0,194.0,247.0
4544,854.0,1068.0,2.0
4545,854.0,1073.0,1.0
4546,855.0,194.0,248.0
4547,855.0,1068.0,1.0
4548,855.0,1073.0,1.0
4549,856.0,194.0,247.0
4550,856.0,1073.0,2.0
4551,856.0,1074.0,1.0
4552,857.0,194.0,249.0
4553,857.0,1073.0,1.0
4554,858.0,194.0,248.0
4555,858.0,1075.0,1.0
4556,858.0,1076.0,1.0
4557,859.0,194.0,248.0
4558,859.0,1076.0,1.0
4559,859.0,1077.0,1.0
4560,860.0,194.0,249.0
4561,860.0,1078.0,1.0
4562,861.0,194.0,248.0
4563,861.0,1079.0,1.0
4564,861.0,1080.0,1.0
4565,862.0,194.0,248.0
4566,862.0,1079.0,1.0
4567,862.0,1081.0,1.0
4568,863.0,194.0,247.0
4569,863.0,1079.0,2.0
4570,863.0,1082.0,1.0
4571,864.0,194.0,245.0
4572,864.0,1079.0,2.0
4573,864.0,1082.0,1.0
4574,864.0,1083.0,1.0
4575,864.0,1084.0,1.0
4576,865.0,194.0,249.0
4577,865.0,1084.0,1.0
4578,866.0,194.0,250.0
4579,867.0,194.0,249.0
4580,867.0,1085.0,1.0
4581,868.0,194.0,249.0
4582,868.0,1086.0,1.0
4583,869.0,194.0,247.0
4584,869.0,1086.0,1.0
4585,869.0,1087.0,1.0
4586,869.0,1088.0,1.0
4587,870.0,194.0,249.0
4588,870.0,1089.0,1.0
4589,871.0,194.0,249.0
4590,871.0,1090.0,1.0
4591,872.0,194.0,245.0
4592,872.0,1090.0,1.0
4593,872.0,1091.0,1.0
4594,872.0,1092.0,1.0
4595,872.0,1093.0,1.0
4596,872.0,1094.0,1.0
4597,873.0,194.0,247.0
4598,873.0,1091.0,1.0
4599,873.0,1092.0,1.0
4600,873.0,1095.0,1.0
4601,874.0,194.0,244.0
4602,874.0,1091.0,1.0
4603,874.0,1092.0,1.0
4604,874.0,1095.0,3.0
4605,874.0,1096.0,1.0
4606,875.0,194.0,242.0
4607,875.0,1091.0,1.0
4608,875.0,1092.0,2.0
4609,875.0,1095.0,3.0
4610,875.0,1097.0,1.0
4611,875.0,1098.0,1.0
4612,876.0,194.0,242.0
4613,876.0,1091.0,1.0
4614,876.0,1092.0,3.0
4615,876.0,1095.0,2.0
4616,876.0,1097.0,1.0
4617,876.0,1099.0,1.0
4618,877.0,194.0,240.0
4619,877.0,1092.0,2.0
4620,877.0,1095.0,3.0
4621,877.0,1097.0,2.0
4622,877.0,1100.0,1.0
4623,877.0,1101.0,1.0
4624,877.0,1102.0,1.0
4625,878.0,194.0,244.0
4626,878.0,1092.0,2.0
4627,878.0,1095.0,2.0
4628,878.0,1097.0,1.0
4629,878.0,1100.0,1.0
4630,879.0,194.0,239.0
4631,879.0,1092.0,4.0
4632,879.0,1095.0,4.0
4633,879.0,1097.0,1.0
4634,879.0,1103.0,1.0
4635,879.0,1104.0,1.0
4636,880.0,194.0,239.0
4637,880.0,1092.0,3.0
4638,880.0,1095.0,5.0
4639,880.0,1104.0,1.0
4640,880.0,1105.0,1.0
4641,880.0,1106.0,1.0
4642,881.0,194.0,247.0
4643,881.0,1092.0,1.0
4644,881.0,1095.0,1.0
4645,881.0,1107.0,1.0
4646,882.0,194.0,248.0
4647,882.0,1092.0,1.0
4648,882.0,1107.0,1.0
4649,883.0,194.0,250.0
4650,884.0,194.0,248.0
4651,884.0,1108.0,1.0
4652,884.0,1109.0,1.0
4653,885.0,194.0,248.0
4654,885.0,1110.0,1.0
4655,885.0,1111.0,1.0
4656,886.0,194.0,244.0
4657,886.0,1110.0,3.0
4658,886.0,1111.0,2.0
4659,886.0,1112.0,1.0
4660,887.0,194.0,244.0
4661,887.0,1110.0,4.0
4662,887.0,1112.0,2.0
4663,888.0,194.0,247.0
4664,888.0,1110.0,1.0
4665,888.0,1112.0,1.0
4666,888.0,1113.0,1.0
4667,889.0,194.0,250.0
4668,890.0,194.0,248.0
4669,890.0,1114.0,1.0
4670,890.0,1115.0,1.0
4671,891.0,194.0,247.0
4672,891.0,1114.0,1.0
4673,891.0,1115.0,2.0
4674,892.0,194.0,247.0
4675,892.0,1114.0,1.0
4676,892.0,1115.0,1.0
4677,892.0,1116.0,1.0
4678,893.0,194.0,247.0
4679,893.0,1114.0,1.0
4680,893.0,1115.0,1.0
4681,893.0,1117.0,1.0
4682,894.0,194.0,242.0
4683,894.0,1114.0,1.0
4684,894.0,1117.0,2.0
4685,894.0,1118.0,1.0
4686,894.0,1119.0,1.0
4687,894.0,1120.0,1.0
4688,894.0,1121.0,1.0
4689,894.0,1122.0,1.0
4690,895.0,194.0,243.0
4691,895.0,1114.0,1.0
4692,895.0,1117.0,3.0
4693,895.0,1118.0,1.0
4694,895.0,1120.0,1.0
4695,895.0,1123.0,1.0
4696,896.0,194.0,242.0
4697,896.0,1117.0,2.0
4698,896.0,1120.0,1.0
4699,896.0,1123.0,2.0
4700,896.0,1124.0,1.0
4701,896.0,1125.0,1.0
4702,896.0,1126.0,1.0
4703,897.0,194.0,239.0
4704,897.0,1117.0,3.0
