,added,killed
2140,972,775
2141,790,460
2142,159,29
2143,46,351
2144,50,582
2145,29,568
2146,595,405
2147,643,588
2148,578,226
2149,719,774
2150,870,729
2151,353,588
2152,855,896
2153,705,67
2154,302,335
2155,485,705
2156,727,900
2157,668,193
2158,527,295
2159,296,362
2160,398,256
2161,187,270
2162,241,67
2163,708,496
2164,560,50
2165,999,567
2166,643,715
2167,413,787
2168,295,727
2169,425,353
2170,682,50
2171,503,390
2172,159,35
2173,460,199
2174,203,405
2175,200,517
2176,33,402
2177,972,402
2178,29,688
2179,656,898
2180,7,34
2181,656,7
2182,344,798
2183,656,902
2184,139,405
2185,294,746
2186,209,568
2187,434,270
2188,926,67
2189,294,347
2190,578,519
2191,967,351
2192,139,35
2193,275,226
2194,597,790
2195,960,181
2196,127,270
2197,139,886
2198,270,5
2199,933,668
2200,485,955
2201,705,870
2202,393,503
2203,519,914
2204,999,425
2205,170,242
2206,921,241
2207,933,658
2208,705,870
2209,398,424
2210,715,282
2211,510,266
2212,995,484
2213,294,316
2214,708,398
2215,939,413
2216,567,405
2217,607,721
2218,527,9
2219,802,159
2220,712,618
2221,256,29
2222,278,637
2223,293,527
2224,678,33
2225,960,741
2226,209,935
2227,835,344
2228,34,637
2229,896,932
2230,729,568
2231,127,926
2232,560,5
2233,434,893
2234,353,460
2235,336,999
2236,653,682
2237,946,351
2238,518,344
2239,978,496
2240,453,721
2241,7,688
2242,790,719
2243,688,699
2244,727,705
2245,933,433
2246,870,365
2247,31,209
2248,198,563
2249,676,293
2250,61,61
2251,855,618
2252,888,896
2253,5,939
2254,578,870
2255,712,921
2256,653,270
2257,295,271
2258,481,168
2259,131,341
2260,527,804
2261,656,419
2262,527,84
2263,835,278
2264,888,270
2265,419,527
2266,886,484
2267,481,15
2268,393,802
2269,902,835
2270,29,393
2271,505,7
2272,692,402
2273,568,49
2274,5,294
2275,1000,835
2276,568,815
2277,353,747
2278,433,33
2279,198,50
2280,582,588
2281,496,344
2282,588,51
2283,688,902
2284,966,568
2285,682,344
2286,688,170
2287,898,481
2288,29,481
2289,419,251
2290,719,496
2291,896,721
2292,139,957
2293,676,678
2294,568,512
2295,957,503
2296,637,209
2297,433,896
2298,835,84
2299,708,753
2300,721,637
2301,940,567
2302,582,722
2303,560,653
2304,377,176
2305,999,712
2306,116,690
2307,353,637
2308,563,896
2309,527,998
2310,705,706
2311,5,607
2312,282,870
2313,353,726
2314,131,203
2315,405,433
2316,296,408
2317,855,510
2318,939,966
2319,5,270
2320,33,29
2321,678,75
2322,5,888
2323,855,536
2324,405,296
2325,786,5
2326,50,198
2327,893,835
2328,7,672
2329,870,956
2330,855,316
2331,893,637
2332,275,289
2333,682,7
2334,33,921
2335,413,170
2336,171,413
2337,966,973
2338,705,802
2339,461,61
2340,316,926
2341,344,966
2342,807,807
2343,295,61
2344,688,694
2345,200,582
2346,802,940
2347,972,595
2348,485,563
2349,999,855
2350,767,447
2351,275,209
2352,5,775
2353,568,84
2354,978,113
2355,481,120
2356,893,139
2357,131,767
2358,951,682
2359,413,804
2360,705,508
2361,576,886
2362,855,7
2363,637,29
2364,453,527
2365,741,807
2366,256,226
2367,256,972
2368,434,569
2369,50,428
2370,7,469
2371,690,181
2372,835,9
2373,1000,527
2374,381,5
2375,519,379
2376,855,405
2377,835,505
2378,893,226
2379,576,344
2380,5,614
2381,270,67
2382,568,933
2383,719,935
2384,505,676
2385,139,413
2386,168,835
2387,139,61
2388,696,261
2389,921,297
2390,198,972
2391,578,676
2392,347,5
2393,393,886
2394,440,295
2395,659,419
2396,302,35
2397,50,296
2398,237,588
2399,325,696
2400,576,316
2401,139,896
2402,577,70
2403,127,405
2404,405,344
2405,767,270
2406,67,921
2407,519,960
2408,453,7
2409,335,295
2410,870,827
2411,485,978
2412,54,972
2413,966,275
2414,84,715
2415,15,804
2416,637,643
2417,198,294
2418,940,203
2419,870,770
2420,576,405
2421,978,870
2422,275,297
2423,567,519
2424,966,347
2425,256,721
2426,496,481
2427,835,481
2428,353,519
2429,576,978
2430,510,712
2431,139,208
2432,29,344
2433,637,648
2434,679,830
2435,460,5
2436,682,804
2437,582,50
2438,270,193
2439,200,588
2440,84,226
2441,46,166
2442,794,526
2443,999,302
2444,576,637
2445,719,510
2446,270,503
2447,256,898
2448,50,49
2449,505,127
2450,794,670
2451,139,933
2452,830,893
2453,922,935
2454,527,705
2455,379,5
2456,896,978
2457,336,45
2458,113,576
2459,282,70
2460,405,682
2461,886,955
2462,1,7
2463,278,578
2464,256,708
2465,778,582
2466,67,830
2467,682,688
2468,946,568
2469,35,989
2470,156,578
2471,991,804
2472,607,567
2473,775,381
2474,939,9
2475,29,807
2476,460,926
2477,656,7
2478,193,933
2479,924,496
2480,678,939
2481,560,653
2482,131,113
2483,940,49
2484,353,224
2485,34,933
2486,898,505
2487,61,167
2488,999,578
2489,527,870
2490,31,61
2491,198,568
2492,688,527
2493,29,434
2494,597,353
2495,139,496
2496,705,607
2497,405,9
2498,595,35
2499,778,131
2500,999,870
2501,379,999
2502,198,460
2503,935,956
2504,676,978
2505,256,582
2506,7,419
2507,775,696
2508,688,957
2509,5,278
2510,729,408
2511,139,1
2512,353,127
2513,682,893
2514,5,973
2515,29,648
2516,237,484
2517,347,576
2518,198,682
2519,171,648
2520,270,440
2521,595,944
2522,33,568
2523,518,270
2524,351,344
2525,29,927
2526,1000,56
2527,727,226
2528,870,978
2529,886,33
2530,159,946
2531,485,973
2532,719,708
2533,786,715
2534,643,966
2535,113,469
2536,256,688
2537,527,637
2538,127,886
2539,521,790
2540,237,676
2541,379,830
2542,960,518
2543,29,447
2544,505,50
2545,208,708
2546,978,886
2547,198,563
2548,668,7
2549,939,405
2550,696,481
2551,893,702
2552,490,951
2553,7,893
2554,568,200
2555,719,905
2556,485,778
2557,453,113
2558,223,653
2559,855,84
2560,237,496
2561,388,256
2562,9,347
2563,682,957
2564,282,855
2565,633,940
2566,967,508
2567,668,393
2568,413,637
2569,405,510
2570,999,80
2571,365,637
2572,576,481
2573,461,701
2574,966,922
2575,469,933
2576,127,688
2577,576,690
2578,171,607
2579,588,419
2580,7,967
2581,966,5
2582,335,946
2583,275,527
2584,33,676
2585,568,991
2586,84,295
2587,995,527
2588,855,198
2589,855,505
2590,802,353
2591,966,576
2592,767,942
2593,705,727
2594,198,139
2595,505,896
2596,405,568
2597,84,719
2598,413,505
2599,336,31
2600,924,568
2601,870,7
2602,940,29
2603,672,347
2604,170,966
2605,207,927
2606,256,688
2607,51,113
2608,223,461
2609,595,708
2610,794,939
2611,9,576
2612,344,905
2613,176,419
2614,237,113
2615,139,282
2616,116,51
2617,484,668
2618,353,898
2619,29,270
2620,113,619
2621,282,241
2622,519,5
2623,256,200
2624,278,518
2625,1000,588
2626,870,405
2627,936,668
2628,752,302
2629,526,460
2630,870,775
2631,139,505
2632,519,405
2633,198,295
2634,490,198
2635,893,855
2636,5,405
2637,237,659
2638,440,209
2639,275,282
2640,705,978
2641,80,344
2642,753,682
2643,5,198
2644,274,5
2645,496,484
2646,277,15
2647,855,995
2648,381,708
2649,870,282
2650,527,933
2651,75,637
2652,270,440
2653,946,453
2654,746,582
2655,302,461
2656,198,379
2657,933,198
2658,171,156
2659,270,111
2660,297,116
2661,578,50
2662,336,139
2663,122,270
2664,790,139
2665,835,338
2666,705,637
2667,46,198
2668,830,490
2669,999,33
2670,113,5
2671,643,893
2672,209,995
2673,633,548
2674,633,835
2675,434,855
2676,50,960
2677,405,496
2678,116,171
2679,295,662
2680,61,270
2681,767,935
2682,481,597
2683,835,1
2684,960,379
2685,633,696
2686,353,527
2687,650,198
2688,568,485
2689,978,5
2690,159,158
2691,568,296
2692,7,176
2693,490,835
2694,198,7
2695,597,496
2696,896,725
2697,730,978
2698,568,582
2699,198,679
2700,34,33
2701,510,335
2702,35,15
2703,50,275
2704,170,295
2705,209,198
2706,924,159
2707,527,790
2708,50,719
2709,682,34
2710,721,353
2711,208,469
2712,690,127
2713,966,527
2714,176,1000
2715,643,289
2716,576,896
2717,527,393
2718,413,29
2719,666,568
2720,560,704
2721,131,870
2722,485,168
2723,694,277
2724,967,705
2725,527,51
2726,469,201
2727,208,294
2728,870,505
2729,855,560
2730,926,278
2731,835,940
2732,656,519
2733,159,597
2734,678,578
2735,365,496
2736,256,940
2737,588,648
2738,270,588
2739,453,896
2740,84,413
2741,588,893
2742,940,568
2743,794,198
2744,226,198
2745,708,786
2746,595,942
2747,922,939
2748,299,31
2749,940,168
2750,485,29
2751,50,933
2752,752,116
2753,353,139
2754,208,490
2755,924,198
2756,270,453
2757,595,682
2758,270,527
2759,637,888
2760,519,682
2761,198,242
2762,393,682
2763,582,719
2764,34,936
2765,50,181
2766,607,278
2767,449,440
2768,978,198
2769,999,496
2770,50,595
2771,275,582
2772,633,578
2773,960,131
2774,517,297
2775,568,656
2776,568,5
2777,696,139
2778,5,995
2779,274,699
2780,7,721
2781,505,791
2782,794,1000
2783,131,678
2784,710,116
2785,388,156
2786,678,226
2787,139,198
2788,131,485
2789,835,568
2790,270,61
2791,7,898
2792,207,223
2793,275,893
2794,682,405
2795,643,275
2796,682,896
2797,835,672
2798,978,171
2799,295,939
2800,582,353
2801,582,381
2802,122,270
2803,568,924
2804,61,353
2805,237,802
2806,567,29
2807,588,568
2808,379,35
2809,171,50
2810,741,505
2811,921,336
2812,576,275
2813,159,139
2814,966,888
2815,275,696
2816,678,966
2817,256,855
2818,966,316
2819,176,933
2820,433,208
2821,633,282
2822,767,122
2823,924,54
2824,568,377
2825,405,568
2826,692,388
2827,779,656
2828,295,29
2829,802,527
2830,595,835
2831,527,972
2832,295,999
2833,9,855
2834,730,678
2835,270,7
2836,835,226
2837,779,1
2838,393,139
2839,402,999
2840,379,774
2841,960,50
2842,752,835
2843,434,896
2844,61,405
2845,951,568
2846,29,577
2847,335,440
2848,198,978
2849,485,595
2850,898,729
2851,5,855
2852,198,676
2853,595,127
2854,719,656
2855,325,568
2856,275,597
2857,347,896
2858,802,721
2859,576,688
2860,966,991
2861,678,719
2862,198,50
2863,999,678
2864,752,335
2865,419,999
2866,80,198
2867,870,682
2868,84,886
2869,277,461
2870,127,225
2871,870,302
2872,193,926
2873,353,527
2874,794,830
2875,402,275
2876,690,568
2877,413,898
2878,778,75
2879,991,379
2880,906,241
2881,46,519
2882,171,922
2883,171,802
2884,705,496
2885,708,678
2886,794,588
2887,405,496
2888,170,490
2889,576,127
2890,656,31
2891,377,696
2892,946,568
2893,972,226
2894,7,870
2895,67,978
2896,393,1000
2897,633,582
2898,951,237
2899,50,490
2900,353,535
2901,50,978
2902,294,209
2903,830,198
2904,779,29
2905,527,413
2906,256,256
2907,275,237
2908,719,226
2909,256,5
2910,656,753
2911,302,960
2912,527,187
2913,7,193
2914,582,870
2915,50,347
2916,767,61
2917,449,719
2918,50,419
2919,393,7
2920,294,170
2921,960,668
2922,893,485
2923,582,752
2924,588,256
2925,405,607
2926,381,139
2927,270,122
2928,582,270
2929,527,957
2930,678,719
2931,7,595
2932,870,31
2933,393,705
2934,794,469
2935,428,578
2936,924,794
2937,484,527
2938,582,893
2939,7,643
2940,719,560
2941,433,335
2942,139,951
2943,393,7
2944,960,490
2945,485,5
2946,270,855
2947,597,351
2948,1000,381
2949,297,870
2950,966,830
2951,256,393
2952,518,413
2953,688,682
2954,84,405
2955,533,270
2956,855,460
2957,978,532
2958,633,5
2959,208,678
2960,171,933
2961,767,682
2962,767,159
2963,113,453
2964,393,270
2965,924,9
2966,959,5
2967,508,122
2968,790,344
2969,294,80
2970,379,548
2971,7,830
2972,678,966
2973,582,5
2974,405,50
2975,388,855
2976,973,568
2977,413,127
2978,405,325
2979,29,576
2980,886,794
2981,481,568
2982,870,50
2983,419,966
2984,256,31
2985,888,139
2986,688,727
2987,50,405
2988,171,274
2989,960,898
2990,405,393
2991,127,708
2992,802,282
2993,933,682
2994,560,337
2995,139,270
2996,176,560
2997,54,560
2998,388,730
2999,926,576
3000,256,388
3001,951,223
3002,256,336
3003,588,886
3004,46,659
3005,729,855
3006,469,960
3007,481,171
3008,50,933
3009,402,560
3010,730,995
3011,688,682
3012,960,924
3013,447,567
3014,405,170
3015,80,159
3016,270,960
3017,198,870
3018,607,167
3019,694,705
3020,187,393
3021,365,926
3022,237,131
3023,560,998
3024,676,33
3025,926,527
3026,870,786
3027,84,31
3028,582,460
3029,924,485
3030,580,388
3031,678,517
3032,939,295
3033,643,353
3034,633,688
3035,752,388
3036,926,921
3037,393,939
3038,778,960
3039,921,926
3040,794,830
3041,719,906
3042,453,940
3043,643,67
3044,886,643
3045,896,484
3046,741,870
3047,256,469
3048,347,256
3049,568,692
3050,481,870
3051,705,193
3052,393,708
3053,207,393
3054,802,198
3055,656,633
3056,353,113
3057,978,643
3058,694,588
3059,80,84
3060,688,7
3061,924,50
3062,527,960
3063,295,131
3064,256,294
3065,50,921
3066,519,576
3067,170,256
3068,405,428
3069,656,527
3070,353,933
3071,256,870
3072,870,113
3073,688,50
3074,712,678
3075,139,855
3076,270,256
3077,447,7
3078,927,275
3079,933,365
3080,597,5
3081,405,921
3082,888,1
3083,200,778
3084,116,256
3085,567,505
3086,294,242
3087,1,582
3088,393,940
3089,198,485
3090,208,365
3091,637,898
3092,607,381
3093,50,84
3094,419,582
3095,61,425
3096,633,946
3097,688,413
3098,171,519
3099,305,719
3100,688,978
3101,775,347
3102,198,353
3103,960,377
3104,721,870
3105,898,325
3106,870,855
3107,595,485
3108,607,972
3109,678,582
3110,794,656
3111,694,46
3112,297,960
3113,705,405
3114,256,951
3115,607,633
3116,9,208
3117,45,893
3118,50,116
3119,567,643
3120,946,705
3121,802,643
3122,171,966
3123,237,200
3124,746,33
3125,893,159
3126,208,582
3127,746,237
3128,694,405
3129,353,347
3130,653,505
3131,999,5
3132,719,508
3133,927,926
3134,127,830
3135,939,694
3136,588,295
3137,31,775
3138,960,46
3139,719,972
3140,50,595
3141,139,926
3142,45,578
3143,966,297
3144,256,115
3145,991,767
3146,633,419
3147,519,888
3148,171,719
3149,139,278
3150,337,29
3151,794,9
3152,208,274
3153,61,469
3154,31,521
3155,694,84
3156,7,567
3157,379,568
3158,576,351
3159,5,810
3160,54,305
3161,419,568
3162,505,802
3163,582,582
3164,256,84
3165,365,61
3166,721,967
3167,904,835
3168,893,804
3169,870,893
3170,870,1000
3171,50,50
3172,676,7
3173,752,7
3174,449,7
3175,582,50
3176,582,295
3177,50,637
3178,275,171
3179,505,588
3180,730,45
3181,779,527
3182,924,393
3183,568,302
3184,802,752
3185,656,767
3186,460,719
3187,116,719
3188,973,270
3189,637,870
3190,527,519
3191,719,999
3192,802,31
3193,582,906
3194,560,643
3195,694,50
3196,835,888
3197,256,870
3198,139,31
3199,855,527
3200,460,270
3201,7,208
3202,643,113
3203,270,270
3204,518,29
3205,31,767
3206,1000,335
3207,802,946
3208,419,510
3209,207,5
3210,481,1
3211,460,29
3212,741,61
3213,568,379
3214,746,485
3215,353,935
3216,419,5
3217,568,405
3218,5,198
3219,927,413
3220,208,419
3221,690,434
3222,633,256
3223,582,75
3224,7,971
3225,656,270
3226,405,568
3227,176,353
3228,237,256
3229,413,855
3230,398,347
3231,721,595
3232,84,208
3233,237,727
3234,256,960
3235,719,337
3236,176,405
3237,433,855
3238,694,237
3239,946,989
3240,379,924
3241,682,741
3242,835,379
3243,159,469
3244,578,434
3245,50,708
3246,960,198
3247,270,481
3248,29,692
3249,5,682
3250,736,779
3251,835,595
3252,50,171
3253,419,50
3254,405,922
3255,643,653
3256,113,790
3257,527,256
3258,794,705
3259,34,29
3260,469,991
3261,237,405
3262,31,139
3263,999,794
3264,752,922
3265,45,419
3266,139,921
3267,666,835
3268,753,31
3269,7,933
3270,80,606
3271,767,294
3272,794,855
3273,960,256
3274,568,705
3275,721,127
3276,353,256
3277,295,353
3278,951,633
3279,7,353
3280,991,568
3281,794,299
3282,946,868
3283,870,505
3284,113,678
3285,270,870
3286,460,999
3287,54,767
3288,597,302
3289,170,560
3290,775,131
3291,302,682
3292,50,527
3293,176,139
3294,113,518
3295,729,643
3296,767,576
3297,727,580
3298,31,746
3299,527,582
3300,237,775
3301,171,484
3302,835,353
3303,802,637
3304,460,469
3305,527,719
3306,67,527
3307,595,61
3308,176,393
3309,995,353
3310,966,460
3311,405,1000
3312,767,588
3313,567,302
3314,637,886
3315,775,171
3316,855,967
3317,433,527
3318,176,453
3319,978,237
3320,746,170
3321,527,80
3322,855,778
3323,510,496
3324,237,794
3325,870,198
3326,526,402
3327,433,1
3328,888,794
3329,588,275
3330,568,855
3331,682,5
3332,84,405
3333,568,705
3334,588,567
3335,582,802
3336,419,353
3337,481,7
3338,7,237
3339,237,277
3340,978,139
3341,207,208
3342,568,80
3343,208,29
3344,484,679
3345,870,353
3346,29,7
3347,582,576
3348,682,721
3349,193,870
3350,402,568
3351,208,946
3352,595,405
3353,433,870
3354,607,721
3355,721,719
3356,275,139
3357,270,794
3358,84,275
3359,50,295
3360,967,972
3361,440,835
3362,270,270
3363,521,870
3364,237,510
3365,527,485
3366,270,270
3367,31,170
3368,45,643
3369,405,637
3370,139,299
3371,794,688
3372,633,29
3373,904,939
3374,576,505
3375,297,460
3376,595,481
3377,924,835
3378,999,582
3379,353,387
3380,256,688
3381,870,270
3382,656,398
3383,297,855
3384,419,379
3385,67,485
3386,198,460
3387,802,835
3388,730,159
3389,727,139
3390,650,582
3391,794,775
3392,208,999
3393,991,460
3394,560,775
3395,29,633
3396,80,966
3397,656,419
3398,484,527
3399,966,741
3400,653,568
3401,729,433
3402,208,933
3403,393,527
3404,139,46
3405,50,510
3406,447,449
3407,527,721
3408,666,835
3409,277,393
3410,597,676
3411,568,67
3412,484,597
3413,5,595
3414,597,200
3415,696,449
3416,208,7
3417,527,209
3418,207,746
3419,200,353
3420,223,447
3421,50,75
3422,582,256
3423,171,656
3424,5,527
3425,419,582
3426,835,50
3427,405,643
3428,678,705
3429,775,275
3430,237,139
3431,582,650
3432,209,67
3433,198,688
3434,519,45
3435,967,353
3436,116,870
3437,54,325
3438,568,419
3439,54,719
3440,666,353
3441,398,33
3442,336,54
3443,719,978
3444,991,595
3445,727,405
3446,607,966
3447,582,959
3448,802,353
3449,588,176
3450,597,588
3451,870,870
3452,896,485
3453,29,113
3454,588,405
3455,939,999
3456,936,139
3457,527,582
3458,297,139
3459,198,198
3460,582,904
3461,790,527
3462,527,560
3463,510,650
3464,999,688
3465,405,208
3466,924,5
3467,939,166
3468,690,235
3469,176,648
3470,170,978
3471,999,297
3472,447,597
3473,31,705
3474,405,888
3475,607,576
3476,678,1
3477,1,775
3478,767,270
3479,633,256
3480,61,5
3481,50,999
3482,54,597
3483,125,656
3484,682,607
3485,31,939
3486,67,67
3487,582,577
3488,208,336
3489,527,50
3490,721,595
3491,855,966
3492,835,50
3493,481,991
3494,518,50
3495,159,496
3496,708,84
3497,787,924
3498,113,453
3499,568,802
3500,705,730
3501,802,84
3502,193,527
3503,741,266
3504,517,336
3505,159,973
3506,527,447
3507,560,297
3508,940,960
3509,7,5
3510,256,682
3511,888,802
3512,139,54
3513,176,29
3514,393,198
3515,7,967
3516,696,393
3517,171,914
3518,896,633
3519,778,29
3520,237,568
3521,527,753
3522,582,433
3523,939,904
3524,171,568
3525,607,139
3526,84,802
3527,712,440
3528,131,576
3529,379,50
3530,405,256
3531,730,200
3532,139,888
3533,588,460
3534,381,419
3535,576,433
3536,505,568
3537,568,568
3538,933,198
3539,527,688
3540,379,460
3541,779,870
3542,295,676
3543,171,666
3544,960,419
3545,31,568
3546,643,705
3547,413,294
3548,595,517
3549,893,294
3550,485,237
3551,936,588
3552,794,527
3553,353,527
3554,298,790
3555,113,237
3556,790,256
3557,298,924
3558,966,682
3559,347,567
3560,527,295
3561,870,692
3562,428,171
3563,67,84
3564,791,1
3565,855,653
3566,666,582
3567,643,139
3568,405,527
3569,353,898
3570,176,694
3571,131,960
3572,896,588
3573,855,568
3574,705,576
3575,519,802
3576,256,460
3577,84,560
3578,924,810
3579,576,582
3580,637,302
3581,567,237
3582,893,791
3583,978,131
3584,527,560
3585,924,802
3586,237,434
3587,973,721
3588,794,835
3589,939,277
3590,960,460
3591,7,170
3592,560,33
3593,582,978
3594,256,1000
3595,282,207
3596,393,295
3597,960,582
3598,198,999
3599,31,171
3600,560,991
3601,518,80
3602,582,567
3603,870,198
3604,353,116
3605,778,256
3606,924,999
3607,870,31
3608,419,597
3609,966,31
3610,485,946
3611,568,966
3612,676,131
3613,527,924
3614,223,419
3615,405,794
3616,31,730
3617,595,297
3618,607,955
3619,568,588
3620,484,960
3621,393,633
3622,208,767
