,added,killed
2140,391,292
2141,628,529
2142,712,980
2143,738,105
2144,512,1000
2145,234,19
2146,806,708
2147,965,85
2148,105,564
2149,806,622
2150,19,123
2151,792,348
2152,188,827
2153,660,825
2154,812,886
2155,599,243
2156,808,893
2157,146,107
2158,712,150
2159,724,266
2160,55,993
2161,628,55
2162,712,540
2163,929,564
2164,280,841
2165,132,245
2166,234,542
2167,280,928
2168,642,806
2169,703,56
2170,570,423
2171,707,971
2172,234,243
2173,420,790
2174,511,55
2175,809,628
2176,379,243
2177,771,540
2178,838,339
2179,908,498
2180,318,980
2181,132,131
2182,138,882
2183,123,420
2184,132,197
2185,20,344
2186,879,527
2187,128,806
2188,459,55
2189,455,993
2190,649,533
2191,280,158
2192,123,491
2193,32,591
2194,188,599
2195,230,870
2196,842,289
2197,234,921
2198,333,570
2199,993,55
2200,638,882
2201,897,20
2202,303,879
2203,908,459
2204,519,230
2205,432,19
2206,96,384
2207,743,280
2208,234,245
2209,628,724
2210,918,537
2211,234,431
2212,738,26
2213,287,56
2214,908,230
2215,514,172
2216,838,593
2217,806,79
2218,132,339
2219,266,264
2220,303,8
2221,703,561
2222,411,882
2223,339,738
2224,638,19
2225,423,32
2226,841,703
2227,928,638
2228,500,637
2229,274,801
2230,826,708
2231,217,500
2232,238,399
2233,649,131
2234,379,904
2235,7,85
2236,675,348
2237,13,703
2238,103,115
2239,514,864
2240,675,238
2241,708,188
2242,527,908
2243,105,564
2244,787,692
2245,280,540
2246,234,172
2247,146,455
2248,512,115
2249,792,459
2250,280,687
2251,251,979
2252,792,131
2253,455,419
2254,841,146
2255,529,7
2256,814,152
2257,904,638
2258,455,649
2259,637,724
2260,940,47
2261,615,233
2262,214,234
2263,700,266
2264,812,893
2265,339,431
2266,965,266
2267,455,790
2268,150,132
2269,292,840
2270,512,906
2271,234,838
2272,700,89
2273,48,638
2274,299,150
2275,637,810
2276,379,570
2277,500,264
2278,738,891
2279,136,136
2280,514,99
2281,132,979
2282,808,132
2283,790,918
2284,840,173
2285,21,921
2286,85,928
2287,123,313
2288,26,33
2289,138,132
2290,391,96
2291,360,150
2292,808,965
2293,808,649
2294,326,333
2295,974,712
2296,136,908
2297,130,500
2298,410,289
2299,879,454
2300,292,850
2301,250,234
2302,411,564
2303,638,234
2304,134,530
2305,459,738
2306,250,537
2307,138,904
2308,773,274
2309,234,266
2310,888,675
2311,8,234
2312,479,564
2313,675,266
2314,786,692
2315,238,22
2316,879,238
2317,134,138
2318,379,410
2319,965,235
2320,847,348
2321,591,289
2322,7,465
2323,838,889
2324,441,700
2325,675,790
2326,712,238
2327,89,280
2328,138,280
2329,220,522
2330,132,650
2331,522,280
2332,708,89
2333,675,712
2334,455,220
2335,123,507
2336,132,455
2337,826,250
2338,123,812
2339,683,379
2340,99,104
2341,771,8
2342,537,20
2343,979,893
2344,638,941
2345,965,792
2346,687,235
2347,280,904
2348,790,977
2349,847,118
2350,85,540
2351,123,138
2352,251,85
2353,105,537
2354,542,841
2355,514,394
2356,303,32
2357,808,519
2358,965,479
2359,893,540
2360,254,962
2361,738,514
2362,247,463
2363,842,540
2364,238,514
2365,459,956
2366,527,89
2367,85,782
2368,65,315
2369,280,979
2370,20,512
2371,479,7
2372,738,540
2373,432,123
2374,280,85
2375,13,220
2376,540,342
2377,85,20
2378,889,965
2379,583,123
2380,928,131
2381,514,379
2382,868,225
2383,47,132
2384,908,20
2385,974,808
2386,838,479
2387,494,150
2388,432,870
2389,455,356
2390,941,130
2391,928,564
2392,540,583
2393,17,893
2394,498,738
2395,105,245
2396,85,683
2397,965,217
2398,454,47
2399,724,30
2400,104,540
2401,339,842
2402,564,498
2403,70,965
2404,879,138
2405,882,123
2406,928,743
2407,738,971
2408,292,683
2409,217,806
2410,85,906
2411,743,714
2412,700,806
2413,103,841
2414,333,138
2415,712,965
2416,918,280
2417,441,274
2418,714,266
2419,941,134
2420,85,38
2421,9,280
2422,965,7
2423,96,790
2424,864,540
2425,628,904
2426,104,432
2427,773,522
2428,675,765
2429,542,519
2430,974,455
2431,908,459
2432,423,105
2433,254,32
2434,812,653
2435,217,806
2436,771,234
2437,712,247
2438,356,134
2439,593,703
2440,533,638
2441,85,708
2442,893,712
2443,714,908
2444,583,20
2445,250,888
2446,908,19
2447,928,254
2448,512,628
2449,471,220
2450,540,956
2451,455,956
2452,708,471
2453,993,591
2454,455,908
2455,251,942
2456,410,353
2457,455,123
2458,123,48
2459,8,806
2460,928,296
2461,570,65
2462,217,254
2463,707,918
2464,540,838
2465,808,790
2466,479,637
2467,615,808
2468,280,479
2469,790,806
2470,514,570
2471,431,679
2472,247,104
2473,817,988
2474,172,123
2475,123,522
2476,974,379
2477,511,738
2478,391,214
2479,650,629
2480,941,838
2481,214,971
2482,827,118
2483,217,85
2484,134,132
2485,790,407
2486,517,540
2487,628,879
2488,234,410
2489,321,974
2490,214,962
2491,521,6
2492,888,296
2493,20,407
2494,738,628
2495,687,254
2496,707,391
2497,356,564
2498,96,138
2499,459,540
2500,540,455
2501,96,455
2502,881,530
2503,521,514
2504,918,498
2505,379,138
2506,929,570
2507,188,217
2508,353,879
2509,384,638
2510,893,454
2511,941,708
2512,965,431
2513,353,638
2514,974,708
2515,660,773
2516,998,123
2517,881,675
2518,537,360
2519,19,838
2520,292,247
2521,522,339
2522,413,465
2523,287,149
2524,928,399
2525,537,333
2526,743,570
2527,123,17
2528,999,25
2529,940,842
2530,105,303
2531,570,136
2532,7,879
2533,638,514
2534,6,979
2535,700,498
2536,628,250
2537,512,540
2538,230,527
2539,700,254
2540,908,817
2541,999,808
2542,974,650
2543,527,750
2544,790,642
2545,870,749
2546,904,881
2547,20,254
2548,123,928
2549,411,348
2550,89,790
2551,7,965
2552,687,32
2553,977,928
2554,479,840
2555,792,974
2556,893,738
2557,619,7
2558,494,908
2559,533,738
2560,348,809
2561,500,280
2562,889,326
2563,700,812
2564,808,500
2565,479,812
2566,289,459
2567,685,292
2568,479,893
2569,85,543
2570,993,738
2571,993,459
2572,808,787
2573,714,423
2574,9,790
2575,773,321
2576,507,455
2577,432,384
2578,247,455
2579,251,85
2580,649,738
2581,225,494
2582,842,687
2583,692,85
2584,724,537
2585,838,7
2586,891,238
2587,459,229
2588,993,771
2589,197,123
2590,893,517
2591,299,650
2592,649,514
2593,724,384
2594,628,808
2595,254,455
2596,348,250
2597,511,527
2598,787,708
2599,660,540
2600,459,792
2601,353,47
2602,965,234
2603,245,792
2604,712,908
2605,827,999
2606,25,521
2607,724,339
2608,773,321
2609,882,743
2610,790,413
2611,649,530
2612,6,928
2613,299,827
2614,977,649
2615,360,808
2616,512,529
2617,615,980
2618,7,494
2619,217,303
2620,65,928
2621,904,882
2622,529,928
2623,773,703
2624,432,514
2625,642,928
2626,918,792
2627,85,292
2628,700,649
2629,752,274
2630,893,675
2631,217,254
2632,891,85
2633,675,540
2634,904,938
2635,514,738
2636,459,507
2637,318,642
2638,238,292
2639,828,983
2640,570,471
2641,459,500
2642,808,863
2643,353,188
2644,105,918
2645,134,752
2646,792,743
2647,842,247
2648,533,642
2649,926,888
2650,287,225
2651,217,660
2652,838,353
2653,456,217
2654,217,522
2655,928,471
2656,342,459
2657,104,85
2658,96,432
2659,512,700
2660,533,842
2661,342,564
2662,929,790
2663,85,123
2664,251,172
2665,743,897
2666,423,22
2667,792,841
2668,238,459
2669,21,292
2670,411,234
2671,591,12
2672,379,591
2673,918,542
2674,65,893
2675,879,537
2676,318,838
2677,812,771
2678,928,459
2679,928,638
2680,891,619
2681,790,299
2682,941,537
2683,529,158
2684,808,360
2685,527,103
2686,908,881
2687,891,65
2688,287,150
2689,17,660
2690,356,864
2691,8,217
2692,812,455
2693,814,879
2694,529,479
2695,790,638
2696,234,628
2697,712,234
2698,89,918
2699,700,615
2700,123,977
2701,683,929
2702,85,289
2703,514,842
2704,287,700
2705,131,956
2706,360,929
2707,104,998
2708,808,238
2709,299,533
2710,703,70
2711,9,808
2712,977,974
2713,132,700
2714,790,700
2715,172,583
2716,703,512
2717,786,514
2718,707,808
2719,479,500
2720,692,390
2721,234,999
2722,940,280
2723,712,500
2724,687,527
2725,926,792
2726,251,700
2727,712,96
2728,808,247
2729,85,708
2730,827,787
2731,993,708
2732,8,812
2733,280,638
2734,628,339
2735,103,879
2736,926,103
2737,514,707
2738,455,979
2739,454,752
2740,993,333
2741,792,998
2742,454,55
2743,234,926
2744,390,105
2745,356,299
2746,724,707
2747,904,893
2748,443,266
2749,230,773
2750,786,17
2751,649,238
2752,806,773
2753,132,251
2754,132,266
2755,339,712
2756,85,517
2757,773,712
2758,893,888
2759,13,245
2760,511,816
2761,105,527
2762,342,808
2763,7,888
2764,104,89
2765,529,234
2766,993,577
2767,459,287
2768,828,455
2769,841,724
2770,965,700
2771,423,136
2772,638,459
2773,38,628
2774,814,251
2775,105,225
2776,649,889
2777,6,432
2778,7,792
2779,250,13
2780,724,105
2781,773,136
2782,628,649
2783,941,447
2784,790,176
2785,234,879
2786,423,132
2787,881,712
2788,974,637
2789,838,712
2790,812,441
2791,217,454
2792,891,105
2793,214,891
2794,85,500
2795,467,1000
2796,708,642
2797,660,234
2798,637,511
2799,514,292
2800,238,217
2801,724,379
2802,838,103
2803,881,628
2804,941,838
2805,85,792
2806,412,591
2807,315,234
2808,529,993
2809,890,615
2810,679,85
2811,638,455
2812,85,454
2813,974,926
2814,886,89
2815,8,707
2816,235,700
2817,542,998
2818,812,299
2819,808,891
2820,893,138
2821,940,533
2822,514,724
2823,918,230
2824,684,432
2825,479,498
2826,234,703
2827,463,628
2828,132,318
2829,570,879
2830,339,19
2831,85,411
2832,217,431
2833,812,250
2834,17,511
2835,9,136
2836,432,455
2837,225,893
2838,410,234
2839,342,993
2840,941,85
2841,974,577
2842,974,692
2843,8,47
2844,771,638
2845,411,292
2846,238,638
2847,105,570
2848,353,390
2849,724,299
2850,543,432
2851,724,500
2852,132,339
2853,512,48
2854,827,511
2855,908,511
2856,234,8
2857,146,529
2858,280,132
2859,974,423
2860,637,980
2861,808,814
2862,13,904
2863,684,750
2864,956,533
2865,808,32
2866,628,123
2867,649,245
2868,456,134
2869,498,105
2870,353,176
2871,105,243
2872,993,792
2873,6,333
2874,879,158
2875,941,423
2876,806,8
2877,128,840
2878,150,893
2879,707,941
2880,342,234
2881,89,529
2882,8,974
2883,371,411
2884,234,540
2885,724,926
2886,250,529
2887,205,251
2888,471,214
2889,790,908
2890,38,17
2891,105,879
2892,842,459
2893,591,675
2894,387,25
2895,904,432
2896,7,89
2897,790,134
2898,773,459
2899,512,990
2900,570,904
2901,152,238
2902,138,280
2903,995,38
2904,555,491
2905,893,479
2906,456,540
2907,387,266
2908,838,333
2909,824,977
2910,893,318
2911,904,714
2912,123,287
2913,104,471
2914,254,893
2915,684,89
2916,459,908
2917,521,287
2918,868,974
2919,812,879
2920,824,6
2921,891,356
2922,786,941
2923,965,410
2924,529,679
2925,245,456
2926,379,280
2927,918,17
2928,455,826
2929,103,512
2930,96,893
2931,511,342
2932,929,564
2933,339,132
2934,410,828
2935,790,432
2936,26,104
2937,792,65
2938,26,353
2939,479,965
2940,104,593
2941,940,498
2942,974,700
2943,387,303
2944,266,687
2945,390,965
2946,724,8
2947,906,459
2948,965,738
2949,20,390
2950,396,993
2951,708,8
2952,570,146
2953,6,459
2954,824,132
2955,65,339
2956,96,315
2957,724,941
2958,724,842
2959,529,675
2960,585,529
2961,974,443
2962,585,628
2963,908,893
2964,965,974
2965,234,455
2966,838,471
2967,675,512
2968,941,188
2969,687,542
2970,692,299
2971,123,379
2972,454,85
2973,7,786
2974,708,918
2975,146,787
2976,974,940
2977,247,707
2978,999,214
2979,940,512
2980,687,463
2981,20,459
2982,234,540
2983,26,339
2984,342,882
2985,724,512
2986,724,529
2987,38,217
2988,287,809
2989,13,738
2990,104,708
2991,443,172
2992,221,974
2993,356,387
2994,9,908
2995,339,928
2996,123,131
2997,123,85
2998,816,6
2999,561,172
3000,96,904
3001,812,918
3002,20,847
3003,7,342
3004,479,724
3005,529,708
3006,649,540
3007,724,292
3008,965,217
3009,806,85
3010,533,353
3011,21,827
3012,540,649
3013,940,529
3014,8,333
3015,514,941
3016,234,356
3017,561,387
3018,806,771
3019,808,792
3020,250,540
3021,812,974
3022,870,379
3023,315,838
3024,471,965
3025,19,786
3026,808,132
3027,707,105
3028,940,6
3029,773,838
3030,527,619
3031,303,85
3032,808,561
3033,8,17
3034,886,893
3035,13,230
3036,287,20
3037,675,238
3038,904,65
3039,684,20
3040,790,638
3041,105,234
3042,235,105
3043,21,318
3044,808,214
3045,379,965
3046,214,808
3047,893,96
3048,814,132
3049,724,353
3050,225,812
3051,150,123
3052,146,628
3053,941,479
3054,893,708
3055,411,908
3056,675,974
3057,432,893
3058,217,814
3059,205,540
3060,511,684
3061,561,7
3062,339,150
3063,799,89
3064,773,615
3065,103,521
3066,649,245
3067,712,724
3068,792,234
3069,792,20
3070,812,9
3071,512,847
3072,808,893
3073,287,842
3074,999,790
3075,104,540
3076,455,353
3077,965,808
3078,660,724
3079,8,225
3080,280,703
3081,808,455
3082,870,356
3083,96,234
3084,891,712
3085,132,529
3086,32,511
3087,806,886
3088,96,649
3089,514,326
3090,786,356
3091,977,379
3092,692,886
3093,441,514
3094,85,700
3095,838,456
3096,134,251
3097,379,360
3098,638,708
3099,85,134
3100,593,540
3101,105,455
3102,940,7
3103,826,512
3104,104,771
3105,637,838
3106,707,666
3107,773,514
3108,254,529
3109,455,19
3110,299,889
3111,371,870
3112,806,806
3113,527,151
3114,940,21
3115,881,808
3116,173,21
3117,941,993
3118,971,21
3119,615,712
3120,6,411
3121,314,943
3122,462,974
3123,131,353
3124,838,230
3125,230,637
3126,724,352
3127,411,847
3128,806,543
3129,928,570
3130,812,792
3131,806,812
3132,303,65
3133,379,591
3134,906,675
3135,251,105
3136,790,773
3137,886,806
3138,707,886
3139,491,642
3140,19,974
3141,570,379
3142,234,786
3143,26,941
3144,638,479
3145,838,410
3146,103,6
3147,891,838
3148,250,339
3149,19,649
3150,96,234
3151,314,371
3152,649,217
3153,303,22
3154,561,891
3155,928,806
3156,251,940
3157,838,467
3158,808,105
3159,842,225
3160,321,491
3161,459,479
3162,214,303
3163,128,455
3164,379,498
3165,926,812
3166,612,965
3167,806,649
3168,7,773
3169,314,904
3170,423,808
3171,908,724
3172,411,692
3173,570,454
3174,411,123
3175,743,703
3176,235,521
3177,315,356
3178,561,687
3179,533,570
3180,234,533
3181,993,19
3182,838,339
3183,790,150
3184,792,824
3185,280,806
3186,908,904
3187,941,724
3188,254,379
3189,841,893
3190,38,642
3191,943,540
3192,808,675
3193,940,707
3194,564,123
3195,25,790
3196,387,289
3197,467,132
3198,773,529
3199,827,530
3200,456,707
3201,511,217
3202,655,993
3203,20,806
3204,280,593
3205,104,752
3206,808,22
3207,692,790
3208,303,773
3209,771,85
3210,20,20
3211,299,529
3212,842,891
3213,529,882
3214,411,104
3215,712,104
3216,104,812
3217,123,280
3218,146,132
3219,235,993
3220,965,235
3221,842,841
3222,806,891
3223,838,585
3224,977,828
3225,684,479
3226,491,412
3227,26,387
3228,908,826
3229,842,908
3230,908,965
3231,463,790
3232,864,838
3233,396,881
3234,971,441
3235,384,70
3236,230,85
3237,724,132
3238,708,423
3239,85,816
3240,792,342
3241,131,356
3242,356,773
3243,838,889
3244,455,542
3245,459,128
3246,342,326
3247,684,928
3248,714,512
3249,891,724
3250,847,146
3251,971,977
3252,529,280
3253,20,287
3254,826,234
3255,146,941
3256,467,799
3257,225,615
3258,773,136
3259,794,217
3260,267,771
3261,311,771
3262,817,842
3263,841,498
3264,868,555
3265,420,974
3266,299,790
3267,615,103
3268,974,724
3269,85,838
3270,540,790
3271,792,637
3272,26,838
3273,827,38
3274,105,817
3275,146,687
3276,838,134
3277,289,808
3278,173,342
3279,254,615
3280,971,20
3281,384,96
3282,827,870
3283,235,38
3284,743,808
3285,529,315
3286,254,96
3287,431,615
3288,906,712
3289,928,105
3290,827,928
3291,411,806
3292,806,123
3293,891,26
3294,842,132
3295,773,561
3296,881,908
3297,638,906
3298,420,638
3299,593,432
3300,19,348
3301,879,85
3302,808,462
3303,96,313
3304,479,628
3305,838,786
3306,977,235
3307,615,479
3308,838,708
3309,491,893
3310,7,38
3311,792,123
3312,471,724
3313,908,904
3314,792,842
3315,773,342
3316,205,6
3317,806,842
3318,173,220
3319,838,299
3320,352,217
3321,773,908
3322,423,459
3323,893,591
3324,649,266
3325,352,893
3326,423,908
3327,150,123
3328,743,342
3329,20,238
3330,514,454
3331,85,940
3332,479,423
3333,838,146
3334,886,591
3335,841,512
3336,533,410
3337,138,687
3338,628,104
3339,840,615
3340,743,20
3341,105,940
3342,993,712
3343,827,131
3344,675,585
3345,235,628
3346,692,838
3347,828,940
3348,85,612
3349,104,808
3350,287,660
3351,254,214
3352,26,684
3353,432,387
3354,570,868
3355,993,85
3356,637,615
3357,217,522
3358,527,977
3359,8,971
3360,287,234
3361,841,234
3362,145,303
3363,649,792
3364,356,792
3365,971,299
3366,868,512
3367,280,287
3368,615,20
3369,280,965
3370,888,773
3371,838,928
3372,593,886
3373,712,512
3374,342,20
3375,808,85
3376,188,628
3377,712,904
3378,150,808
3379,188,230
3380,423,893
3381,254,214
3382,467,356
3383,943,107
3384,993,814
3385,85,649
3386,8,928
3387,420,612
3388,379,21
3389,655,254
3390,7,838
3391,471,679
3392,384,806
3393,724,904
3394,692,570
3395,675,814
3396,926,266
3397,120,254
3398,230,965
3399,838,21
3400,287,990
3401,391,379
3402,786,26
3403,96,455
3404,533,615
3405,792,615
3406,537,808
3407,214,637
3408,773,714
3409,993,806
3410,792,808
3411,684,234
3412,700,838
3413,479,514
3414,743,247
3415,511,838
3416,299,146
3417,188,714
3418,410,529
3419,8,238
3420,724,123
3421,527,922
3422,455,792
3423,96,7
3424,479,529
3425,123,230
3426,928,904
3427,431,104
3428,238,314
3429,570,540
3430,649,908
3431,479,708
3432,593,85
3433,908,85
3434,13,19
3435,790,870
3436,188,890
3437,25,817
3438,794,123
3439,471,956
3440,712,816
3441,993,131
3442,918,529
3443,379,9
3444,172,254
3445,105,974
3446,918,197
3447,238,479
3448,511,138
3449,342,245
3450,724,423
3451,410,266
3452,941,85
3453,254,105
3454,384,712
3455,700,511
3456,13,808
3457,471,988
3458,828,838
3459,792,230
3460,660,96
3461,675,928
3462,353,443
3463,817,188
3464,738,254
3465,891,8
3466,32,790
3467,387,371
3468,943,675
3469,540,941
3470,217,842
3471,128,19
3472,790,790
3473,238,879
3474,792,390
3475,881,792
3476,254,150
3477,533,542
3478,128,533
3479,828,700
3480,123,790
3481,724,806
3482,432,792
3483,459,908
3484,527,462
3485,311,7
3486,8,786
3487,21,96
3488,384,828
3489,19,527
3490,251,511
3491,615,132
3492,411,391
3493,965,838
3494,411,20
3495,886,289
3496,743,743
3497,315,660
3498,8,708
3499,315,467
3500,828,104
3501,251,893
3502,841,660
3503,561,773
3504,431,353
3505,918,514
3506,287,564
3507,926,292
3508,494,808
3509,235,790
3510,123,26
3511,491,494
3512,8,251
3513,838,104
3514,638,379
3515,456,280
3516,32,455
3517,993,897
3518,995,570
3519,384,926
3520,638,993
3521,512,234
3522,649,977
3523,455,684
3524,743,773
3525,808,123
3526,287,85
3527,13,808
3528,420,132
3529,786,649
3530,479,280
3531,941,511
3532,356,827
3533,826,173
3534,792,105
3535,993,459
3536,132,32
3537,724,251
3538,794,570
3539,940,808
3540,379,940
3541,132,660
3542,743,893
3543,847,103
3544,943,315
3545,906,993
3546,988,881
3547,561,7
3548,455,738
3549,379,828
3550,512,26
3551,287,173
3552,637,824
3553,838,824
3554,146,221
3555,85,214
3556,827,918
3557,995,792
3558,8,13
3559,20,703
3560,423,890
3561,512,993
3562,808,615
3563,941,411
3564,339,881
3565,280,847
3566,280,299
3567,808,792
3568,842,123
3569,491,467
3570,965,712
3571,7,655
3572,684,287
3573,123,217
3574,13,96
3575,7,527
3576,712,303
3577,280,432
3578,906,85
3579,411,339
3580,25,96
3581,455,838
3582,570,413
3583,105,456
3584,926,104
3585,533,411
3586,455,420
3587,824,790
3588,123,96
3589,707,491
3590,455,593
3591,360,19
3592,254,724
3593,838,471
3594,152,593
3595,188,423
3596,455,420
3597,280,459
3598,724,675
3599,561,20
3600,267,410
3601,8,773
3602,89,707
3603,7,96
3604,287,104
3605,8,543
3606,105,454
3607,230,396
3608,423,221
3609,637,999
3610,908,638
3611,790,105
