,added,killed
2140,194,406
2141,176,266
2142,870,67
2143,36,113
2144,528,870
2145,596,980
2146,298,444
2147,427,272
2148,892,431
2149,765,864
2150,117,70
2151,155,176
2152,435,776
2153,924,921
2154,928,450
2155,596,379
2156,444,239
2157,897,284
2158,870,827
2159,715,892
2160,555,431
2161,870,511
2162,36,229
2163,591,193
2164,391,583
2165,139,924
2166,335,183
2167,555,288
2168,379,564
2169,81,97
2170,107,440
2171,440,229
2172,379,765
2173,587,408
2174,563,264
2175,375,310
2176,284,591
2177,440,527
2178,440,444
2179,591,864
2180,176,555
2181,284,158
2182,70,911
2183,728,139
2184,976,335
2185,684,703
2186,715,610
2187,331,313
2188,773,176
2189,211,201
2190,244,602
2191,444,606
2192,838,251
2193,66,211
2194,190,409
2195,892,435
2196,385,168
2197,368,927
2198,391,193
2199,897,141
2200,799,482
2201,358,561
2202,440,379
2203,112,838
2204,176,331
2205,979,440
2206,97,564
2207,40,427
2208,559,90
2209,788,435
2210,728,672
2211,897,720
2212,229,141
2213,930,561
2214,852,229
2215,596,284
2216,375,606
2217,244,405
2218,856,141
2219,298,176
2220,273,155
2221,427,496
2222,791,475
2223,984,385
2224,66,762
2225,204,157
2226,229,892
2227,176,559
2228,66,980
2229,43,181
2230,427,706
2231,112,897
2232,141,892
2233,950,67
2234,409,455
2235,606,702
2236,930,477
2237,81,751
2238,432,170
2239,374,969
2240,910,272
2241,40,892
2242,335,57
2243,950,204
2244,535,799
2245,117,751
2246,496,375
2247,924,427
2248,838,264
2249,161,555
2250,514,244
2251,66,182
2252,596,350
2253,870,193
2254,483,950
2255,428,260
2256,335,183
2257,514,216
2258,90,288
2259,921,298
2260,870,252
2261,310,702
2262,776,97
2263,911,252
2264,715,966
2265,799,672
2266,864,950
2267,310,892
2268,852,244
2269,67,552
2270,239,979
2271,239,715
2272,155,672
2273,408,271
2274,427,921
2275,428,684
2276,171,591
2277,158,778
2278,596,528
2279,434,43
2280,979,715
2281,979,885
2282,765,892
2283,67,705
2284,355,379
2285,444,427
2286,927,746
2287,427,984
2288,765,950
2289,864,892
2290,591,503
2291,514,141
2292,870,602
2293,475,807
2294,976,427
2295,201,181
2296,155,963
2297,927,924
2298,776,98
2299,117,482
2300,155,591
2301,113,924
2302,864,385
2303,799,244
2304,791,166
2305,585,765
2306,204,552
2307,697,181
2308,375,440
2309,765,581
2310,203,897
2311,141,216
2312,778,431
2313,444,776
2314,203,552
2315,284,765
2316,139,979
2317,355,702
2318,355,924
2319,298,581
2320,431,892
2321,559,563
2322,924,528
2323,292,587
2324,924,427
2325,827,215
2326,428,310
2327,864,67
2328,690,427
2329,976,444
2330,409,848
2331,870,155
2332,988,669
2333,204,444
2334,66,690
2335,107,897
2336,746,976
2337,193,212
2338,431,838
2339,313,385
2340,827,434
2341,799,838
2342,409,224
2343,251,910
2344,979,606
2345,848,782
2346,182,229
2347,690,962
2348,791,113
2349,776,535
2350,176,379
2351,827,434
2352,227,552
2353,432,33
2354,70,672
2355,897,838
2356,581,292
2357,427,261
2358,266,264
2359,161,897
2360,885,401
2361,765,581
2362,852,788
2363,950,236
2364,194,649
2365,596,81
2366,451,864
2367,930,986
2368,427,856
2369,827,684
2370,203,488
2371,427,969
2372,951,271
2373,375,976
2374,273,166
2375,827,272
2376,1000,440
2377,753,870
2378,375,66
2379,715,728
2380,753,229
2381,115,799
2382,778,115
2383,298,591
2384,483,40
2385,385,838
2386,684,980
2387,690,117
2388,753,715
2389,559,219
2390,1000,536
2391,176,130
2392,298,776
2393,799,346
2394,375,150
2395,239,924
2396,284,155
2397,391,190
2398,773,454
2399,897,848
2400,464,409
2401,682,979
2402,219,838
2403,708,335
2404,852,756
2405,870,976
2406,557,66
2407,171,751
2408,481,81
2409,697,427
2410,96,117
2411,194,451
2412,869,451
2413,897,313
2414,81,90
2415,313,594
2416,812,115
2417,930,434
2418,440,559
2419,669,581
2420,602,182
2421,260,897
2422,799,444
2423,838,176
2424,406,922
2425,921,791
2426,697,852
2427,799,219
2428,745,66
2429,870,928
2430,555,335
2431,634,496
2432,587,272
2433,511,555
2434,204,186
2435,776,751
2436,951,869
2437,211,715
2438,440,483
2439,211,669
2440,452,751
2441,834,194
2442,776,852
2443,602,921
2444,585,176
2445,335,176
2446,891,139
2447,697,227
2448,897,182
2449,427,827
2450,352,272
2451,155,358
2452,431,43
2453,112,176
2454,385,113
2455,81,976
2456,161,244
2457,697,454
2458,870,897
2459,313,728
2460,141,298
2461,358,924
2462,239,375
2463,440,812
2464,883,924
2465,511,440
2466,172,175
2467,702,924
2468,33,272
2469,831,669
2470,705,856
2471,672,827
2472,211,244
2473,444,409
2474,401,753
2475,563,203
2476,672,464
2477,941,227
2478,452,66
2479,591,310
2480,1000,778
2481,776,252
2482,496,481
2483,535,979
2484,864,36
2485,176,212
2486,697,776
2487,776,66
2488,870,563
2489,585,375
2490,203,669
2491,885,585
2492,475,33
2493,427,213
2494,941,201
2495,870,924
2496,176,432
2497,284,672
2498,921,910
2499,193,745
2500,477,799
2501,239,203
2502,602,201
2503,150,346
2504,715,355
2505,161,891
2506,765,690
2507,391,193
2508,444,428
2509,535,107
2510,870,385
2511,591,231
2512,596,591
2513,928,834
2514,739,385
2515,708,231
2516,440,492
2517,535,391
2518,756,697
2519,827,239
2520,672,776
2521,824,444
2522,581,355
2523,155,697
2524,672,596
2525,799,684
2526,765,175
2527,260,870
2528,746,552
2529,112,444
2530,881,444
2531,776,591
2532,870,852
2533,352,346
2534,279,113
2535,211,227
2536,67,746
2537,870,401
2538,440,581
2539,155,596
2540,23,892
2541,885,776
2542,546,585
2543,778,97
2544,799,401
2545,773,602
2546,475,511
2547,976,927
2548,569,379
2549,239,279
2550,193,374
2551,84,921
2552,70,690
2553,366,161
2554,746,497
2555,271,630
2556,444,375
2557,239,684
2558,587,930
2559,557,376
2560,930,23
2561,385,634
2562,135,427
2563,1000,690
2564,113,176
2565,799,870
2566,139,697
2567,930,211
2568,90,193
2569,921,868
2570,66,883
2571,40,870
2572,431,927
2573,427,880
2574,728,941
2575,708,229
2576,848,155
2577,682,181
2578,773,984
2579,432,229
2580,358,715
2581,885,557
2582,90,331
2583,885,176
2584,765,193
2585,67,715
2586,514,856
2587,930,618
2588,557,838
2589,827,838
2590,587,203
2591,135,751
2592,435,284
2593,36,869
2594,358,669
2595,979,432
2596,444,976
2597,481,375
2598,427,690
2599,313,776
2600,158,200
2601,155,311
2602,176,326
2603,264,201
2604,941,211
2605,176,201
2606,155,831
2607,587,751
2608,40,669
2609,596,773
2610,885,756
2611,434,682
2612,379,260
2613,335,930
2614,444,546
2615,204,204
2616,536,682
2617,107,885
2618,298,176
2619,892,852
2620,930,511
2621,751,161
2622,921,924
2623,67,870
2624,976,933
2625,911,427
2626,483,227
2627,84,211
2628,161,176
2629,921,391
2630,51,756
2631,251,864
2632,194,475
2633,536,976
2634,715,602
2635,432,976
2636,751,684
2637,66,141
2638,659,239
2639,251,557
2640,827,672
2641,427,610
2642,172,434
2643,251,856
2644,602,440
2645,176,176
2646,70,444
2647,697,788
2648,892,313
2649,930,375
2650,376,682
2651,81,36
2652,864,155
2653,870,427
2654,930,496
2655,67,211
2656,682,870
2657,870,705
2658,1000,941
2659,870,979
2660,432,440
2661,483,827
2662,535,155
2663,444,427
2664,376,440
2665,892,260
2666,379,455
2667,870,892
2668,632,40
2669,385,176
2670,756,708
2671,602,557
2672,585,885
2673,204,892
2674,97,181
2675,352,155
2676,158,587
2677,284,831
2678,239,70
2679,155,765
2680,155,481
2681,427,171
2682,596,90
2683,211,313
2684,511,791
2685,976,176
2686,924,773
2687,271,112
2688,113,382
2689,535,897
2690,141,827
2691,838,401
2692,247,672
2693,271,706
2694,440,746
2695,379,150
2696,371,135
2697,976,444
2698,864,596
2699,204,979
2700,247,310
2701,870,352
2702,117,375
2703,331,385
2704,161,897
2705,440,870
2706,352,535
2707,67,963
2708,117,535
2709,684,776
2710,391,585
2711,385,40
2712,211,391
2713,715,284
2714,881,728
2715,497,107
2716,375,728
2717,585,352
2718,67,870
2719,810,892
2720,702,197
2721,357,739
2722,838,702
2723,930,921
2724,406,697
2725,320,112
2726,36,432
2727,728,569
2728,375,440
2729,331,376
2730,773,697
2731,810,536
2732,705,596
2733,483,181
2734,346,653
2735,284,881
2736,911,391
2737,715,546
2738,697,368
2739,921,176
2740,756,979
2741,219,951
2742,548,440
2743,203,591
2744,371,211
2745,773,555
2746,427,408
2747,440,924
2748,251,596
2749,135,881
2750,203,203
2751,746,444
2752,385,602
2753,435,135
2754,182,924
2755,368,976
2756,753,150
2757,352,176
2758,284,155
2759,511,702
2760,139,204
2761,271,65
2762,182,113
2763,182,171
2764,66,251
2765,892,284
2766,776,827
2767,848,219
2768,292,924
2769,161,885
2770,976,697
2771,176,117
2772,408,921
2773,690,751
2774,211,352
2775,427,924
2776,951,90
2777,930,239
2778,885,176
2779,511,158
2780,284,548
2781,67,335
2782,233,43
2783,335,391
2784,335,33
2785,352,751
2786,66,753
2787,720,67
2788,357,773
2789,36,563
2790,690,870
2791,313,838
2792,155,107
2793,511,924
2794,799,602
2795,36,83
2796,409,746
2797,756,284
2798,161,67
2799,266,66
2800,630,113
2801,602,427
2802,385,776
2803,155,703
2804,261,36
2805,897,475
2806,870,508
2807,838,155
2808,337,40
2809,596,928
2810,452,158
2811,864,170
2812,244,398
2813,892,684
2814,464,70
2815,632,427
2816,158,96
2817,930,385
2818,756,885
2819,720,773
2820,870,298
2821,773,536
2822,284,113
2823,298,284
2824,244,155
2825,715,535
2826,357,892
2827,176,284
2828,211,728
2829,427,511
2830,555,870
2831,927,464
2832,951,870
2833,67,194
2834,557,852
2835,409,335
2836,827,444
2837,216,427
2838,84,211
2839,552,219
2840,155,36
2841,264,440
2842,745,97
2843,67,557
2844,810,84
2845,375,352
2846,266,885
2847,950,408
2848,331,745
2849,921,705
2850,23,233
2851,910,892
2852,427,585
2853,799,728
2854,720,690
2855,791,746
2856,921,697
2857,202,70
2858,158,155
2859,379,368
2860,227,799
2861,155,313
2862,352,810
2863,930,271
2864,357,176
2865,557,385
2866,776,892
2867,483,812
2868,97,765
2869,81,799
2870,791,897
2871,799,97
2872,90,776
2873,950,697
2874,792,176
2875,791,641
2876,36,728
2877,979,313
2878,581,984
2879,66,827
2880,385,765
2881,352,313
2882,261,827
2883,335,440
2884,431,405
2885,514,824
2886,672,204
2887,921,810
2888,193,385
2889,751,950
2890,892,690
2891,475,511
2892,204,756
2893,176,477
2894,193,96
2895,115,193
2896,739,585
2897,848,591
2898,67,528
2899,379,67
2900,112,728
2901,366,67
2902,427,792
2903,885,799
2904,587,385
2905,480,482
2906,552,352
2907,483,728
2908,881,135
2909,464,480
2910,313,921
2911,753,773
2912,51,375
2913,346,602
2914,182,379
2915,440,765
2916,765,113
2917,431,90
2918,427,927
2919,511,427
2920,921,753
2921,910,930
2922,555,264
2923,427,385
2924,23,610
2925,921,331
2926,264,585
2927,355,181
2928,352,139
2929,337,885
2930,555,702
2931,244,156
2932,406,112
2933,976,799
2934,431,233
2935,868,204
2936,827,536
2937,117,483
2938,756,357
2939,587,892
2940,176,483
2941,555,838
2942,431,883
2943,431,897
2944,251,90
2945,432,182
2946,596,284
2947,298,239
2948,765,239
2949,320,166
2950,313,897
2951,264,824
2952,511,161
2953,511,355
2954,751,204
2955,176,745
2956,690,406
2957,690,481
2958,176,511
2959,776,751
2960,244,427
2961,921,776
2962,682,706
2963,511,834
2964,870,66
2965,921,67
2966,211,626
2967,976,427
2968,406,298
2969,440,66
2970,765,881
2971,930,251
2972,715,799
2973,745,921
2974,70,596
2975,273,273
2976,739,251
2977,928,708
2978,555,452
2979,428,911
2980,630,936
2981,911,409
2982,358,444
2983,483,536
2984,182,391
2985,585,358
2986,333,313
2987,870,587
2988,496,697
2989,284,66
2990,391,921
2991,910,715
2992,444,264
2993,33,591
2994,751,778
2995,247,684
2996,910,70
2997,881,239
2998,596,892
2999,273,261
3000,511,178
3001,391,715
3002,204,690
3003,273,203
3004,587,976
3005,1000,239
3006,385,117
3007,921,310
3008,66,171
3009,852,70
3010,261,557
3011,427,431
3012,335,284
3013,984,496
3014,239,81
3015,440,684
3016,477,792
3017,910,335
3018,756,81
3019,445,715
3020,870,427
3021,427,715
3022,555,756
3023,193,67
3024,535,475
3025,535,682
3026,66,897
3027,141,244
3028,358,672
3029,535,864
3030,337,352
3031,669,870
3032,298,110
3033,966,211
3034,870,357
3035,310,930
3036,70,391
3037,427,427
3038,659,229
3039,745,715
3040,211,930
3041,261,596
3042,375,715
3043,921,385
3044,36,799
3045,427,848
3046,776,670
3047,745,511
3048,331,881
3049,379,954
3050,115,596
3051,708,115
3052,352,264
3053,477,427
3054,911,451
3055,391,361
3056,464,481
3057,427,182
3058,406,910
3059,870,273
3060,838,432
3061,371,581
3062,745,361
3063,870,374
3064,427,36
3065,23,690
3066,358,427
3067,391,979
3068,1000,864
3069,427,357
3070,464,117
3071,374,776
3072,976,251
3073,158,756
3074,963,892
3075,171,870
3076,799,335
3077,435,266
3078,720,870
3079,897,444
3080,976,176
3081,632,193
3082,602,284
3083,870,168
3084,97,219
3085,950,408
3086,409,720
3087,355,477
3088,827,852
3089,514,444
3090,284,452
3091,155,745
3092,697,870
3093,251,211
3094,337,239
3095,799,602
3096,921,227
3097,67,117
3098,358,452
3099,431,51
3100,176,89
3101,799,924
3102,298,585
3103,261,211
3104,440,346
3105,70,976
3106,335,810
3107,791,535
3108,791,211
3109,331,799
3110,33,406
3111,950,852
3112,921,431
3113,182,40
3114,358,440
3115,409,229
3116,445,976
3117,864,229
3118,1000,193
3119,745,870
3120,81,632
3121,23,182
3122,745,279
3123,930,1000
3124,440,298
3125,155,166
3126,765,587
3127,141,66
3128,776,892
3129,346,444
3130,427,632
3131,910,168
3132,357,36
3133,765,431
3134,870,385
3135,950,182
3136,427,930
3137,791,203
3138,799,552
3139,870,979
3140,799,190
3141,313,827
3142,166,427
3143,409,376
3144,375,827
3145,555,1000
3146,115,427
3147,427,773
3148,298,921
3149,440,251
3150,112,1000
3151,375,511
3152,963,745
3153,247,464
3154,434,563
3155,799,535
3156,70,930
3157,483,409
3158,371,115
3159,331,892
3160,892,483
3161,401,115
3162,335,176
3163,881,941
3164,708,708
3165,40,273
3166,672,261
3167,440,427
3168,810,870
3169,176,432
3170,155,135
3171,827,881
3172,375,950
3173,444,432
3174,427,464
3175,172,444
3176,514,555
3177,928,966
3178,596,980
3179,385,391
3180,870,190
3181,930,428
3182,155,155
3183,201,753
3184,333,194
3185,435,870
3186,682,51
3187,244,464
3188,705,176
3189,435,751
3190,921,715
3191,776,375
3192,67,260
3193,374,911
3194,211,298
3195,97,483
3196,313,335
3197,892,298
3198,182,856
3199,346,385
3200,672,555
3201,358,247
3202,776,976
3203,358,158
3204,431,139
3205,261,451
3206,427,778
3207,475,535
3208,892,1000
3209,358,406
3210,432,298
3211,211,928
3212,976,753
3213,930,427
3214,261,155
3215,211,1000
3216,930,751
3217,799,745
3218,535,184
3219,298,391
3220,587,244
3221,161,273
3222,765,375
3223,391,669
3224,311,440
3225,927,391
3226,536,756
3227,653,379
3228,261,298
3229,930,313
3230,697,193
3231,445,535
3232,606,81
3233,672,70
3234,581,36
3235,950,261
3236,67,555
3237,1000,587
3238,672,335
3239,172,408
3240,697,176
3241,482,910
3242,313,950
3243,141,260
3244,66,501
3245,751,892
3246,950,211
3247,375,150
3248,587,751
3249,427,746
3250,427,409
3251,375,697
3252,928,117
3253,591,408
3254,440,337
3255,745,776
3256,587,431
3257,480,583
3258,115,432
3259,602,911
3260,346,36
3261,751,591
3262,36,352
3263,464,864
3264,432,690
3265,67,117
3266,745,379
3267,158,313
3268,444,374
3269,921,84
3270,335,97
3271,827,427
3272,176,346
3273,511,753
3274,371,375
3275,870,976
3276,431,352
3277,682,155
3278,182,921
3279,115,984
3280,211,1000
3281,355,892
3282,634,97
3283,604,375
3284,155,201
3285,682,587
3286,930,161
3287,910,371
3288,697,331
3289,585,81
3290,480,976
3291,838,464
3292,427,950
3293,375,172
3294,585,431
3295,292,155
3296,333,66
3297,176,337
3298,672,921
3299,778,791
3300,1000,870
3301,778,791
3302,391,176
3303,434,335
3304,480,84
3305,346,182
3306,427,432
3307,227,66
3308,331,432
3309,810,284
3310,870,434
3311,557,910
3312,182,251
3313,112,984
3314,66,357
3315,310,963
3316,869,587
3317,271,868
3318,409,172
3319,869,697
3320,40,690
3321,202,930
3322,310,585
3323,337,298
3324,827,936
3325,379,834
3326,480,930
3327,870,176
3328,602,856
3329,514,910
3330,881,176
3331,585,385
3332,284,271
3333,535,604
3334,708,827
3335,333,799
3336,751,313
3337,870,211
3338,67,827
3339,930,864
3340,70,366
3341,391,70
3342,428,799
3343,244,427
3344,444,358
3345,176,194
3346,708,827
3347,161,799
3348,107,204
3349,117,587
3350,728,371
3351,950,176
3352,67,40
3353,385,591
3354,452,313
3355,585,202
3356,881,115
3357,583,557
3358,158,352
3359,440,292
3360,371,264
3361,284,482
3362,682,561
3363,335,602
3364,799,239
3365,335,427
3366,444,921
3367,331,379
3368,950,778
3369,81,431
3370,954,346
3371,346,672
3372,440,346
3373,401,261
3374,827,313
3375,921,261
3376,557,921
3377,672,357
3378,697,261
3379,552,715
3380,428,606
3381,870,155
3382,261,158
3383,379,176
3384,885,728
3385,511,511
3386,751,66
3387,358,776
3388,139,337
3389,976,535
3390,23,445
3391,776,432
3392,158,211
3393,583,81
3394,155,475
3395,963,950
3396,526,864
3397,941,555
3398,23,581
3399,427,203
3400,261,511
3401,535,583
3402,23,333
3403,776,427
3404,602,610
3405,682,346
3406,337,310
3407,431,514
3408,392,193
3409,141,346
3410,90,391
3411,930,440
3412,176,672
3413,514,331
3414,247,271
3415,596,201
3416,379,885
3417,535,930
3418,630,379
3419,587,211
3420,514,374
3421,810,368
3422,266,682
3423,346,284
3424,158,924
3425,950,266
3426,67,112
3427,333,969
3428,715,831
3429,737,333
3430,272,406
3431,158,432
3432,751,346
3433,930,203
3434,870,697
3435,392,204
3436,385,67
3437,247,778
3438,870,409
3439,682,158
3440,881,976
3441,697,385
3442,204,358
3443,284,427
3444,227,141
3445,440,141
3446,585,23
3447,375,375
3448,911,444
3449,514,427
3450,559,66
3451,90,892
3452,881,672
3453,155,868
3454,313,431
3455,697,310
3456,791,261
3457,211,193
3458,272,739
3459,23,697
3460,139,585
3461,514,596
3462,107,239
3463,337,827
3464,117,272
3465,988,391
3466,158,921
3467,672,924
3468,391,428
3469,452,514
3470,284,440
3471,264,155
3472,682,951
3473,928,765
3474,705,984
3475,335,161
3476,511,799
3477,204,746
3478,827,596
3479,107,182
3480,67,682
3481,480,672
3482,559,427
3483,358,273
3484,604,113
3485,97,559
3486,557,930
3487,921,870
3488,697,751
3489,346,765
3490,702,435
3491,921,870
3492,951,870
3493,587,930
3494,799,47
3495,358,435
3496,445,827
3497,36,379
3498,514,227
3499,602,216
3500,921,950
3501,756,705
3502,606,690
3503,559,514
3504,358,401
3505,298,477
3506,67,720
3507,67,346
3508,23,166
3509,427,697
3510,70,358
3511,921,776
3512,869,107
3513,431,176
3514,585,581
3515,864,158
3516,115,320
3517,514,70
3518,870,298
3519,432,139
3520,176,155
3521,113,271
3522,284,391
3523,870,555
3524,881,176
3525,705,536
3526,23,776
3527,514,548
3528,161,799
3529,514,141
3530,81,432
3531,261,385
3532,672,284
3533,739,697
3534,555,587
3535,141,440
3536,440,23
3537,581,331
3538,511,511
3539,335,892
3540,375,480
3541,67,536
3542,514,739
3543,84,357
3544,870,928
3545,40,870
3546,155,33
3547,778,697
3548,379,335
3549,514,112
3550,335,838
3551,158,672
3552,337,115
3553,440,202
3554,155,776
3555,182,950
3556,511,368
3557,682,514
3558,976,427
3559,67,950
3560,921,756
3561,161,155
3562,951,791
3563,555,653
3564,401,514
3565,921,435
3566,930,950
3567,585,431
3568,720,885
3569,379,557
3570,921,440
3571,51,172
3572,431,745
3573,216,765
3574,672,950
3575,535,751
3576,432,791
3577,36,427
3578,930,951
3579,66,827
3580,921,870
3581,746,358
3582,427,511
3583,720,885
3584,244,337
