,added,killed
27914,786,342
27915,304,781
27916,304,174
27917,941,136
27918,4,136
27919,342,4
27920,941,103
27921,304,305
27922,880,781
27923,359,4
27924,781,126
27925,342,174
27926,781,361
27927,4,941
27928,359,4
27929,941,161
27930,4,342
27931,941,305
27932,176,387
27933,4,136
27934,136,342
27935,342,136
27936,880,880
27937,295,220
27938,342,786
27939,305,550
27940,941,941
27941,781,171
27942,62,4
27943,342,4
27944,387,786
27945,952,220
27946,880,304
27947,174,304
27948,136,136
27949,952,295
27950,103,880
27951,305,342
27952,786,4
27953,781,459
27954,304,126
27955,359,220
27956,880,62
27957,952,880
27958,941,387
27959,941,952
27960,941,941
27961,941,781
27962,295,304
27963,387,786
27964,941,304
27965,295,4
27966,171,342
27967,342,781
27968,161,304
27969,4,952
27970,4,880
27971,880,342
27972,174,295
27973,781,295
27974,387,361
27975,174,4
27976,550,786
27977,342,174
27978,387,952
27979,220,305
27980,387,342
27981,295,342
27982,342,174
27983,342,4
27984,359,786
27985,4,174
27986,952,880
27987,305,136
27988,126,342
27989,103,194
27990,781,880
27991,62,126
27992,387,359
27993,174,136
27994,941,4
27995,550,880
27996,941,781
27997,174,305
27998,220,941
27999,4,550
28000,220,952
28001,786,342
28002,176,880
28003,786,781
28004,359,781
28005,786,220
28006,188,103
28007,161,136
28008,174,161
28009,103,941
28010,174,295
28011,361,220
28012,304,941
28013,387,220
28014,220,359
28015,342,174
28016,304,103
28017,174,361
28018,941,941
28019,941,795
28020,174,136
28021,786,174
28022,295,295
28023,4,359
28024,941,295
28025,305,941
28026,550,305
28027,880,174
28028,387,941
28029,220,4
28030,941,194
28031,342,550
28032,342,952
28033,136,304
28034,295,220
28035,304,781
28036,62,136
28037,295,387
28038,781,304
28039,4,941
28040,220,295
28041,941,103
28042,176,342
28043,174,295
28044,880,342
28045,4,80
28046,4,387
28047,952,295
28048,4,174
28049,4,220
28050,342,188
28051,880,786
28052,4,174
28053,781,171
28054,174,342
28055,342,941
28056,361,387
28057,220,941
28058,342,220
28059,4,305
28060,161,781
28061,174,220
28062,342,342
28063,171,161
28064,174,194
28065,786,786
28066,342,136
28067,4,326
28068,136,295
28069,941,952
28070,342,387
28071,305,4
28072,220,174
28073,194,781
28074,136,4
28075,295,174
28076,304,174
28077,342,304
28078,295,187
28079,781,126
28080,174,295
28081,326,781
28082,342,174
28083,4,786
28084,941,342
28085,361,342
28086,295,305
28087,103,4
28088,295,161
28089,387,342
28090,880,174
28091,359,786
28092,174,781
28093,359,941
28094,194,305
28095,136,176
28096,387,880
28097,880,786
28098,188,174
28099,4,176
28100,387,786
28101,220,952
28102,880,781
28103,4,305
28104,176,304
28105,295,880
28106,781,4
28107,941,305
28108,342,171
28109,194,550
28110,4,941
28111,941,136
28112,4,295
28113,305,161
28114,295,359
28115,305,786
28116,174,136
28117,305,171
28118,304,359
28119,786,295
28120,62,550
28121,295,880
28122,295,4
28123,305,387
28124,174,342
28125,941,161
28126,563,4
28127,220,295
28128,188,187
28129,161,880
28130,941,952
28131,326,220
28132,295,220
28133,171,194
28134,176,941
28135,342,194
28136,304,220
28137,941,342
28138,80,387
28139,295,62
28140,359,786
28141,786,136
28142,941,342
28143,941,359
28144,171,941
28145,361,305
28146,880,387
28147,295,4
28148,342,295
28149,342,786
28150,304,361
28151,103,880
28152,781,342
28153,342,786
28154,952,781
28155,941,550
28156,387,174
28157,387,387
28158,342,387
28159,786,304
28160,342,781
28161,174,952
28162,295,220
28163,342,174
28164,220,342
28165,4,220
28166,103,941
28167,941,880
28168,4,786
28169,176,305
28170,188,361
28171,174,174
28172,194,4
28173,171,136
28174,880,161
28175,781,136
28176,941,4
28177,188,171
28178,342,781
28179,941,4
28180,781,941
28181,359,171
28182,304,220
28183,295,62
28184,188,387
28185,342,295
28186,359,342
28187,459,359
28188,304,305
28189,359,4
28190,387,161
28191,342,795
28192,342,136
28193,941,174
28194,62,342
28195,342,295
28196,174,4
28197,62,786
28198,359,304
28199,781,176
28200,174,941
28201,194,952
28202,563,550
28203,220,188
28204,781,342
28205,136,171
28206,786,295
28207,304,4
28208,161,136
28209,295,136
28210,295,295
28211,941,295
28212,136,304
28213,941,161
28214,4,342
28215,4,304
28216,188,4
28217,342,342
28218,305,781
28219,342,136
28220,941,342
28221,952,305
28222,304,359
28223,781,194
28224,342,941
28225,387,305
28226,188,361
28227,786,387
28228,220,781
28229,880,161
28230,4,786
28231,188,781
28232,880,174
28233,304,781
28234,326,174
28235,880,387
28236,781,305
28237,880,781
28238,136,194
28239,176,304
28240,342,304
28241,786,880
28242,342,220
28243,62,941
28244,174,4
28245,459,952
28246,387,342
28247,174,304
28248,781,194
28249,786,342
28250,171,342
28251,941,305
28252,941,342
28253,4,304
28254,781,550
28255,126,188
28256,387,342
28257,174,136
28258,220,80
28259,4,305
28260,220,941
28261,304,342
28262,326,136
28263,220,220
28264,161,786
28265,188,171
28266,295,781
28267,174,304
28268,941,342
28269,4,880
28270,342,880
28271,781,161
28272,781,295
28273,304,188
28274,4,304
28275,4,304
28276,786,4
28277,342,342
28278,4,786
28279,295,304
28280,781,220
28281,941,136
28282,305,361
28283,171,342
28284,941,304
28285,781,342
28286,941,786
28287,295,174
28288,4,359
28289,781,4
28290,4,187
28291,220,161
28292,305,295
28293,136,880
28294,359,220
28295,171,400
28296,126,361
28297,305,174
28298,220,136
28299,295,326
28300,359,359
28301,174,781
28302,305,126
28303,62,941
28304,174,941
28305,295,62
28306,220,941
28307,176,342
28308,941,880
28309,4,786
28310,342,4
28311,171,359
28312,174,387
28313,220,941
28314,342,880
28315,4,342
28316,62,4
28317,880,781
28318,342,781
28319,304,4
28320,295,880
28321,342,952
28322,880,342
28323,126,174
28324,359,4
28325,305,342
28326,387,171
28327,795,188
28328,880,295
28329,220,4
28330,220,174
28331,103,171
28332,174,781
28333,174,174
28334,342,174
28335,295,220
28336,305,126
28337,174,387
28338,342,174
28339,295,387
28340,781,361
28341,4,305
28342,295,941
28343,4,295
28344,941,220
28345,174,563
28346,459,781
28347,295,342
28348,194,941
28349,174,174
28350,136,176
28351,220,342
28352,220,305
28353,220,342
28354,326,880
28355,4,786
28356,781,880
28357,161,295
28358,786,952
28359,342,387
28360,304,326
28361,174,941
28362,295,4
28363,161,295
28364,136,359
28365,342,361
28366,305,305
28367,781,305
28368,194,387
28369,220,880
28370,550,4
28371,342,174
28372,342,194
28373,342,161
28374,786,220
28375,359,161
28376,342,342
28377,295,941
28378,941,295
28379,194,4
28380,387,4
28381,941,174
28382,342,304
28383,103,4
28384,4,326
28385,220,188
28386,550,941
28387,304,103
28388,941,304
28389,62,4
28390,781,786
28391,161,161
28392,387,220
28393,941,781
28394,781,880
28395,295,295
28396,786,550
28397,781,941
28398,220,188
28399,952,786
28400,171,126
28401,326,786
28402,220,342
28403,342,103
28404,4,342
28405,305,387
28406,171,880
28407,359,103
28408,295,941
28409,359,305
28410,952,220
28411,220,941
28412,359,342
28413,880,359
28414,952,4
28415,387,941
28416,781,786
28417,295,342
28418,342,786
28419,295,4
28420,342,880
28421,188,295
28422,326,136
28423,4,342
28424,161,220
28425,941,136
28426,171,295
28427,295,220
28428,941,304
28429,952,4
28430,305,295
28431,952,781
28432,786,136
28433,305,161
28434,941,342
28435,161,304
28436,220,781
28437,4,126
28438,305,941
28439,220,326
28440,326,781
28441,786,326
28442,342,342
28443,295,176
28444,952,4
28445,4,305
28446,342,194
28447,880,220
28448,4,342
28449,4,326
28450,342,220
28451,359,305
28452,295,941
28453,781,194
28454,941,304
28455,161,304
28456,295,786
28457,194,781
28458,550,4
28459,295,304
28460,4,387
28461,4,941
28462,4,786
28463,4,781
28464,174,295
28465,126,880
28466,880,126
28467,174,387
28468,781,941
28469,342,295
28470,176,136
28471,359,342
28472,880,342
28473,305,220
28474,952,161
28475,941,786
28476,4,781
28477,220,4
28478,342,4
28479,880,220
28480,359,4
28481,326,136
28482,171,220
28483,781,188
28484,80,786
28485,387,4
28486,941,174
28487,304,220
28488,781,126
28489,295,342
28490,880,220
28491,781,103
28492,295,295
28493,550,342
28494,295,304
28495,161,550
28496,4,4
28497,304,387
28498,342,387
28499,4,941
28500,171,786
28501,941,342
28502,174,941
28503,387,342
28504,781,387
28505,459,4
28506,880,359
28507,126,342
28508,550,941
28509,4,188
28510,136,161
28511,295,304
28512,171,359
28513,342,387
28514,880,952
28515,880,941
28516,295,4
28517,781,305
28518,880,220
28519,4,342
28520,342,171
28521,781,941
28522,781,188
28523,4,342
28524,387,188
28525,941,304
28526,220,176
28527,941,941
28528,304,136
28529,786,342
28530,342,4
28531,459,880
28532,4,786
28533,188,220
28534,305,786
28535,387,941
28536,4,220
28537,194,781
28538,342,941
28539,295,342
28540,103,795
28541,295,305
28542,4,459
28543,941,342
28544,161,103
28545,342,880
28546,342,295
28547,359,136
28548,786,305
28549,295,161
28550,342,342
28551,171,359
28552,952,880
28553,563,161
28554,220,342
28555,359,4
28556,194,295
28557,136,161
28558,174,880
28559,941,220
28560,387,4
28561,880,880
28562,176,361
28563,342,295
28564,550,295
28565,220,359
28566,359,305
28567,342,4
28568,342,781
28569,342,103
28570,550,941
28571,295,304
28572,326,941
28573,295,941
28574,359,880
28575,176,305
28576,305,941
28577,136,295
28578,781,941
28579,342,295
28580,220,126
28581,781,174
28582,941,188
28583,786,295
28584,220,786
28585,781,126
28586,174,459
28587,295,952
28588,550,781
28589,550,220
28590,4,220
28591,880,220
28592,342,952
28593,174,459
28594,62,359
28595,781,387
28596,359,126
28597,171,781
28598,795,342
28599,342,174
28600,188,136
28601,342,880
28602,952,295
28603,136,359
28604,786,304
28605,174,4
28606,171,781
28607,342,220
28608,304,786
28609,161,220
28610,161,295
28611,400,781
28612,550,220
28613,188,304
28614,550,550
28615,4,880
28616,176,342
28617,295,103
28618,4,941
28619,295,4
28620,550,880
28621,880,4
28622,941,941
28623,188,550
28624,941,400
28625,880,781
28626,786,305
28627,387,941
28628,305,880
28629,781,161
28630,174,359
28631,174,188
28632,161,295
28633,342,220
28634,161,136
28635,136,880
28636,171,781
28637,176,62
28638,194,781
28639,295,220
28640,174,4
28641,941,941
28642,4,387
28643,880,103
28644,342,174
28645,194,4
28646,941,781
28647,4,171
28648,952,342
28649,342,295
28650,786,4
28651,781,136
28652,295,136
28653,941,880
28654,220,880
28655,941,295
28656,176,880
28657,880,176
28658,941,176
28659,550,387
28660,880,342
28661,176,103
28662,295,188
28663,305,781
28664,342,342
28665,220,4
28666,174,305
28667,781,4
28668,342,305
28669,781,342
28670,161,305
28671,295,295
28672,781,342
28673,342,126
28674,4,194
28675,786,174
28676,295,326
28677,550,304
28678,174,342
28679,387,295
28680,295,126
28681,359,941
28682,952,305
28683,4,941
28684,941,342
28685,103,342
28686,342,786
28687,4,359
28688,880,786
28689,220,781
28690,161,304
28691,387,220
28692,126,220
28693,126,136
28694,941,342
28695,220,171
28696,194,342
28697,126,295
28698,880,941
28699,174,174
28700,220,188
28701,4,62
28702,941,359
28703,550,941
28704,880,880
28705,880,781
28706,326,550
28707,941,880
28708,880,342
28709,361,550
28710,220,880
28711,220,62
28712,295,220
28713,342,220
28714,941,188
28715,786,174
28716,781,342
28717,220,786
28718,4,174
28719,941,781
28720,295,941
28721,220,359
28722,194,4
28723,326,171
28724,220,387
28725,941,880
28726,781,941
28727,304,220
28728,880,174
28729,880,342
28730,161,4
28731,4,880
28732,550,305
28733,781,361
28734,550,305
28735,220,941
28736,188,550
28737,220,880
28738,786,342
28739,220,4
28740,305,550
28741,781,4
28742,174,4
28743,220,304
28744,295,194
28745,304,188
28746,161,326
28747,188,941
28748,295,342
28749,305,220
28750,174,220
28751,304,174
28752,171,188
28753,174,880
28754,295,359
28755,952,4
28756,305,459
28757,781,4
28758,4,4
28759,880,220
28760,304,174
28761,880,304
28762,781,220
28763,305,304
28764,161,880
28765,161,103
28766,342,295
28767,174,174
28768,220,880
28769,4,781
28770,188,326
28771,4,880
28772,304,4
28773,941,359
28774,295,342
28775,176,295
28776,342,220
28777,880,174
28778,326,4
28779,304,304
28780,295,880
28781,220,305
28782,941,220
28783,359,304
28784,174,880
28785,295,305
28786,786,136
28787,941,295
28788,174,176
28789,550,387
28790,786,342
28791,880,880
28792,295,342
28793,304,342
28794,304,342
28795,220,387
28796,171,174
28797,550,295
28798,342,220
28799,781,387
28800,342,342
28801,550,941
28802,342,161
28803,62,136
28804,305,550
28805,136,62
28806,194,880
28807,326,126
28808,220,342
28809,161,174
28810,4,4
28811,359,387
28812,295,4
28813,304,161
28814,941,359
28815,62,786
28816,161,952
28817,220,304
28818,188,342
28819,941,194
28820,361,880
28821,4,342
28822,174,786
28823,305,176
28824,342,359
28825,952,4
28826,305,880
28827,359,295
28828,387,161
28829,305,305
28830,161,220
28831,305,4
28832,4,941
28833,359,342
28834,326,176
28835,359,342
28836,941,220
28837,342,220
28838,342,136
28839,304,136
28840,880,194
28841,880,136
28842,188,62
28843,4,342
28844,220,295
28845,387,171
28846,4,952
28847,786,174
28848,941,781
28849,880,136
28850,550,103
28851,550,295
28852,941,136
28853,550,941
28854,550,880
28855,161,295
28856,220,220
28857,136,4
28858,781,295
28859,342,295
28860,781,781
28861,781,4
28862,387,176
28863,342,342
28864,342,4
28865,387,295
28866,4,136
28867,342,326
28868,941,295
28869,220,62
28870,326,103
28871,174,342
28872,795,941
28873,387,941
28874,941,880
28875,342,941
28876,174,326
28877,220,220
28878,941,220
28879,304,342
28880,4,342
28881,103,387
28882,304,176
28883,359,62
28884,4,295
28885,342,136
28886,4,880
28887,62,781
28888,342,781
28889,880,941
28890,342,174
28891,941,359
28892,295,161
28893,305,781
28894,161,220
28895,126,326
28896,295,4
28897,387,176
28898,342,220
28899,952,550
28900,304,174
28901,4,304
28902,941,342
28903,4,136
28904,4,295
28905,304,342
28906,880,786
28907,305,359
28908,220,941
28909,188,880
28910,295,176
28911,305,781
28912,305,305
28913,161,220
28914,295,295
28915,342,220
28916,220,880
28917,786,880
28918,361,786
28919,194,4
28920,161,171
28921,359,4
28922,387,941
28923,188,220
28924,174,550
28925,941,304
28926,342,126
28927,387,188
28928,304,171
28929,941,174
28930,342,359
28931,161,4
28932,174,220
28933,781,62
28934,880,305
28935,342,359
28936,4,941
28937,941,359
28938,880,4
28939,342,781
28940,136,342
28941,136,880
28942,550,342
28943,342,220
28944,174,342
28945,550,342
28946,304,62
28947,359,342
28948,194,304
28949,342,342
28950,786,359
28951,342,359
28952,941,220
28953,295,188
28954,781,220
28955,4,795
28956,326,174
28957,171,880
28958,342,550
28959,220,550
28960,952,220
28961,171,941
28962,952,161
28963,295,941
28964,295,550
28965,941,4
28966,342,174
28967,387,174
28968,295,4
28969,174,305
28970,387,795
28971,174,342
28972,786,188
28973,941,176
28974,781,326
28975,359,550
28976,4,174
28977,880,880
28978,305,880
28979,880,305
28980,326,220
28981,220,295
28982,4,786
28983,136,220
28984,342,952
28985,342,880
28986,326,136
28987,126,880
28988,941,941
28989,342,295
28990,326,176
28991,941,4
28992,304,342
28993,295,176
28994,161,304
28995,4,359
28996,781,786
28997,304,62
28998,295,174
28999,880,786
29000,387,304
29001,952,342
29002,342,387
29003,295,387
29004,171,941
29005,781,941
29006,295,342
29007,880,295
29008,342,342
29009,550,295
29010,174,305
29011,171,305
29012,295,188
29013,103,880
29014,387,941
29015,295,326
29016,161,941
29017,342,786
29018,342,62
29019,295,174
29020,359,4
29021,126,952
29022,4,359
29023,304,161
29024,304,781
29025,304,786
29026,295,880
29027,781,941
29028,342,305
29029,304,781
29030,161,880
29031,171,295
29032,781,295
29033,941,781
29034,295,941
29035,387,194
29036,295,305
29037,220,305
29038,359,880
29039,550,342
29040,781,220
29041,342,342
29042,326,305
29043,880,941
29044,62,161
29045,194,342
29046,304,941
29047,295,781
29048,361,4
29049,136,295
29050,786,62
29051,781,941
29052,4,342
29053,4,295
29054,563,387
29055,103,161
29056,4,941
29057,342,295
29058,550,220
29059,62,781
29060,359,188
29061,880,387
29062,342,342
29063,295,326
29064,220,550
29065,174,342
29066,194,161
29067,342,342
29068,305,880
29069,781,174
29070,174,220
29071,342,952
29072,781,880
29073,220,304
29074,136,295
29075,4,174
29076,295,161
29077,786,161
29078,342,342
29079,220,342
29080,305,387
29081,459,174
29082,342,326
29083,220,126
29084,295,4
29085,305,4
29086,304,342
29087,786,188
29088,171,305
29089,295,295
29090,174,786
29091,342,781
29092,342,342
29093,4,342
29094,952,941
29095,295,171
29096,188,781
29097,295,4
29098,342,786
29099,359,304
29100,359,126
29101,161,161
29102,952,342
29103,174,188
29104,880,174
29105,342,880
29106,941,786
29107,342,781
29108,220,550
29109,342,387
29110,952,4
29111,941,188
29112,342,359
29113,342,295
29114,62,304
29115,387,4
29116,4,400
29117,342,342
29118,342,304
29119,174,781
29120,304,786
29121,342,342
29122,361,952
29123,295,359
29124,174,174
29125,174,361
29126,220,952
29127,295,359
29128,359,342
29129,786,359
29130,786,342
29131,103,387
29132,359,136
29133,550,880
29134,304,781
29135,880,188
29136,305,781
29137,941,305
29138,161,295
29139,194,342
29140,220,342
29141,4,220
29142,342,952
29143,781,359
29144,174,220
29145,880,295
29146,171,387
29147,295,941
29148,174,786
29149,176,220
29150,4,880
29151,952,952
29152,550,786
29153,359,880
29154,4,359
29155,220,952
29156,4,361
29157,220,295
29158,295,220
29159,359,4
29160,4,295
29161,786,342
29162,359,781
29163,952,220
29164,342,136
29165,781,342
29166,188,359
29167,161,342
29168,4,342
29169,295,952
29170,161,136
29171,174,342
29172,342,136
29173,174,326
29174,194,62
29175,941,295
29176,941,174
29177,786,941
29178,4,342
29179,952,781
29180,295,4
29181,880,342
29182,220,136
29183,952,941
29184,941,194
29185,781,304
29186,952,4
29187,361,4
29188,62,161
29189,941,188
29190,941,941
29191,880,126
29192,220,786
29193,342,176
29194,786,4
29195,781,188
29196,941,880
29197,4,4
29198,62,194
29199,326,880
29200,176,550
29201,171,103
29202,295,295
29203,880,361
29204,305,62
29205,342,174
29206,342,941
29207,126,941
29208,359,880
29209,941,880
29210,174,174
29211,459,220
29212,174,342
29213,161,941
